freq,duration,unit,geo,year,value,duration_id
A,WORLD,TOTAL,N_GE1,2017,26516067.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,874642950.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,4556155.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,6209876.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,152707811.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,1096506418.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,39533564.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,220774809.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,4899777.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,18607991.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,14556381.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,56421187.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,4559806.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,2425474.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,4207776.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,1425386.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,807065.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,45051534.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,23267737.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,57910436.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,17473572.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,17902401.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,59648369.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,4825399.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE1,2017,10969834.0,2017_N_GE1_WORLD
A,WORLD,TOTAL,N_GE4,2017,1640842.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,10393949.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,8675017.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,2408777.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,12440940.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,1245670.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,13364987.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,119270026.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,8568903.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,370513781.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,975331.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,4484295.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,44168786.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,460584686.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,9947099.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,97219245.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,2434187.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,6038737.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,5659133.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,28399546.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,1791833.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,1381911.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,972514.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,630894.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,420209.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,22178044.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,9464256.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,27546385.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,5231069.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,6611687.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,25531430.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,1720060.0,2017_N_GE4_WORLD
A,WORLD,TOTAL,N_GE4,2017,3945859.0,2017_N_GE4_WORLD
A,DOM,PER,N1-3,2018,7361385.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,2469676.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,2335183.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,3733290.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,1329479.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,18498367.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,82390597.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,6588550.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,385472057.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,3684154.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,1521486.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,98481278.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,480719831.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,20280352.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,96705160.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,1381835.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,8667609.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,6883462.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,25693619.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,1892208.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,28005.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,2270410.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,196795.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,15301700.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,11817151.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,27682552.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,11160830.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,10950951.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,460414.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,20524562.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,1560193.0,2018_N1-3_DOM
A,DOM,PER,N1-3,2018,4879430.0,2018_N1-3_DOM
A,DOM,PER,N15-28,2018,137656.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,87555.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,106620.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,13798.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,493683.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,2006094.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,126090.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,18756306.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,572810.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,2891892.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,21397803.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,133811.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,8770612.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,91402.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,77384.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,51984.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,2864844.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,29650.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,577705.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,252105.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,1357672.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,371682.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,72353.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,487181.0,2018_N15-28_DOM
A,DOM,PER,N15-28,2018,127852.0,2018_N15-28_DOM
A,DOM,PER,N29-91,2018,35669.0,2018_N29-91_DOM
A,DOM,PER,N29-91,2018,4325649.0,2018_N29-91_DOM
A,DOM,PER,N29-91,2018,373650.0,2018_N29-91_DOM
A,DOM,PER,N29-91,2018,1441677.0,2018_N29-91_DOM
A,DOM,PER,N29-91,2018,4979223.0,2018_N29-91_DOM
A,DOM,PER,N29-91,2018,1440389.0,2018_N29-91_DOM
A,DOM,PER,N29-91,2018,69004.0,2018_N29-91_DOM
A,DOM,PER,N29-91,2018,16372.0,2018_N29-91_DOM
A,DOM,PER,N29-91,2018,370980.0,2018_N29-91_DOM
A,DOM,PER,N29-91,2018,357757.0,2018_N29-91_DOM
A,DOM,PER,N29-91,2018,116236.0,2018_N29-91_DOM
A,DOM,PER,N29-91,2018,45945.0,2018_N29-91_DOM
A,DOM,PER,N29-91,2018,125289.0,2018_N29-91_DOM
A,DOM,PER,N4-7,2018,2692500.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,778796.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,1362454.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,1692881.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,188894.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,6135175.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,33459959.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,2632708.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,132793096.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,224437.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,2056391.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,21609792.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,169102515.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,4423797.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,43028030.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,823635.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,2560453.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,1018391.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,13062526.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,266266.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,200441.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,39035.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,4666742.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,2912979.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,11943711.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,2314034.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,4986117.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,309981.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,6688801.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,257870.0,2018_N4-7_DOM
A,DOM,PER,N4-7,2018,1679658.0,2018_N4-7_DOM
A,DOM,PER,N8-14,2018,365376.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,204141.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,274890.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,439721.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,17318.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,1163854.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,10477032.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,378290.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,49338409.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,947391.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,7772810.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,58339877.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,803291.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,19896706.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,406411.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,363750.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,159782.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,5586295.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,120595.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,45878.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,1295127.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,685883.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,4667428.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,950166.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,522108.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,1631148.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,51354.0,2018_N8-14_DOM
A,DOM,PER,N8-14,2018,194718.0,2018_N8-14_DOM
A,DOM,PER,N92-365,2018,140424.0,2018_N92-365_DOM
A,DOM,PER,N92-365,2018,52136.0,2018_N92-365_DOM
A,DOM,PER,N92-365,2018,159463.0,2018_N92-365_DOM
A,DOM,PER,N_GE1,2018,10600577.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,3575837.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,4011329.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,6024762.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,1554102.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,26333712.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,128567763.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,9779548.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,590825941.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,3953918.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,5523864.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,132197448.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,734698713.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,25680851.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,169898972.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,2773051.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,11688652.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,8131211.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,47342452.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,2309271.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,35329.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,2529767.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,238144.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,22227331.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,15715482.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,46025075.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,14912948.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,16577475.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,859890.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,29456981.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,1878491.0,2018_N_GE1_DOM
A,DOM,PER,N_GE1,2018,6894612.0,2018_N_GE1_DOM
A,DOM,PER,N_GE4,2018,3239192.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,1106161.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,1676146.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,2291472.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,224623.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,7835345.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,46177166.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,3190998.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,205353884.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,269764.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,4002378.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,33716170.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,253978882.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,5400499.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,73193812.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,1391216.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,3021043.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,1247749.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,21648833.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,417063.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,7324.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,259357.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,41349.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,6925630.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,3898331.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,18342523.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,3752118.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,5626524.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,399476.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,8932419.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,318298.0,2018_N_GE4_DOM
A,DOM,PER,N_GE4,2018,2015181.0,2018_N_GE4_DOM
A,DOM,PER_VFR,N1-3,2018,2664832.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,349929.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,1199471.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,992866.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,138002.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,8906272.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,45437283.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,3691070.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,188371239.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,1682979.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,403042.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,42647365.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,241736360.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,10281393.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,55266414.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,495425.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,4251333.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,2394793.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,7335123.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,812704.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,13801.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,1310052.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,15249.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,8278808.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,3649287.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,17203073.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,6157439.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,6450778.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,216823.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,11663125.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,330079.0,2018_N1-3_DOM
A,DOM,PER_VFR,N1-3,2018,2356528.0,2018_N1-3_DOM
A,DOM,PER_VFR,N15-28,2018,88970.0,2018_N15-28_DOM
A,DOM,PER_VFR,N15-28,2018,4211649.0,2018_N15-28_DOM
A,DOM,PER_VFR,N15-28,2018,59460.0,2018_N15-28_DOM
A,DOM,PER_VFR,N15-28,2018,985002.0,2018_N15-28_DOM
A,DOM,PER_VFR,N15-28,2018,5021294.0,2018_N15-28_DOM
A,DOM,PER_VFR,N15-28,2018,1586809.0,2018_N15-28_DOM
A,DOM,PER_VFR,N15-28,2018,12299.0,2018_N15-28_DOM
A,DOM,PER_VFR,N15-28,2018,14819.0,2018_N15-28_DOM
A,DOM,PER_VFR,N15-28,2018,840344.0,2018_N15-28_DOM
A,DOM,PER_VFR,N15-28,2018,82161.0,2018_N15-28_DOM
A,DOM,PER_VFR,N15-28,2018,347300.0,2018_N15-28_DOM
A,DOM,PER_VFR,N15-28,2018,79340.0,2018_N15-28_DOM
A,DOM,PER_VFR,N15-28,2018,54180.0,2018_N15-28_DOM
A,DOM,PER_VFR,N15-28,2018,282788.0,2018_N15-28_DOM
A,DOM,PER_VFR,N29-91,2018,966227.0,2018_N29-91_DOM
A,DOM,PER_VFR,N29-91,2018,34018.0,2018_N29-91_DOM
A,DOM,PER_VFR,N29-91,2018,438295.0,2018_N29-91_DOM
A,DOM,PER_VFR,N29-91,2018,1285892.0,2018_N29-91_DOM
A,DOM,PER_VFR,N29-91,2018,224821.0,2018_N29-91_DOM
A,DOM,PER_VFR,N29-91,2018,105216.0,2018_N29-91_DOM
A,DOM,PER_VFR,N29-91,2018,188420.0,2018_N29-91_DOM
A,DOM,PER_VFR,N29-91,2018,20604.0,2018_N29-91_DOM
A,DOM,PER_VFR,N29-91,2018,23987.0,2018_N29-91_DOM
A,DOM,PER_VFR,N4-7,2018,524608.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,47642.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,280064.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,171219.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,1594019.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,10354474.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,674719.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,44169733.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,102702.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,434439.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,6633791.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,57149576.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,1892014.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,17629460.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,175097.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,565781.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,302735.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,3713353.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,109393.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,120794.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,920739.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,872013.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,4193530.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,645737.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,1607911.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,62231.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,4063819.0,2018_N4-7_DOM
A,DOM,PER_VFR,N4-7,2018,521852.0,2018_N4-7_DOM
A,DOM,PER_VFR,N8-14,2018,87690.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,64200.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,266777.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,2869888.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,14427358.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,195202.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,2431957.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,17109184.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,325108.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,6390810.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,59523.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,76378.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,38051.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,1440441.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,31416.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,201564.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,186997.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,1181807.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,228023.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,240727.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,790336.0,2018_N8-14_DOM
A,DOM,PER_VFR,N8-14,2018,76968.0,2018_N8-14_DOM
A,DOM,PER_VFR,N_GE1,2018,3293592.0,2018_N_GE1_DOM
A,DOM,PER_VFR,N_GE1,2018,430723.0,2018_N_GE1_DOM
A,DOM,PER_VFR,N_GE1,2018,1557463.0,2018_N_GE1_DOM
A,DOM,PER_VFR,N_GE1,2018,1204873.0,2018_N_GE1_DOM
A,DOM,PER_VFR,N_GE1,2018,155504.0,2018_N_GE1_DOM
A,DOM,PER_VFR,N_GE1,2018,10866955.0,2018_N_GE1_DOM
A,DOM,PER_VFR,N_GE1,2018,59147897.0,2018_N_GE1_DOM
A,DOM,PER_VFR,N_GE1,2018,4464310.0,2018_N_GE1_DOM
A,DOM,PER_VFR,N_GE1,2018,252157953.0,2018_N_GE1_DOM
A,DOM,PER_VFR,N_GE1,2018,1795249.0,2018_N_GE1_DOM
A,DOM,PER_VFR,N_GE1,2018,1130228.0,2018_N_GE1_DOM
A,DOM,PER_VFR,N_GE1,2018,53136411.0,2018_N_GE1_DOM
A,DOM,PER_VFR,N_GE1,2018,322321368.0,2018_N_GE1_DOM
A,DOM,PER_VFR,N_GE1,2018,12549299.0,2018_N_GE1_DOM
