freq,purpose,duration,unit,geo,year,value,purpose_id
A,WORLD,PER_VFR,N1-3,NR,2021,1487123.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,2526920.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,185852.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,12354283.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,93603184.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,7522409.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,326686829.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,973040.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,699562.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,58537742.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,428058974.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,17578858.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,108817814.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,1359984.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,6186619.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,2250693.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,6825564.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,1417651.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,640534.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,1350567.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,84650.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,100331.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,11751143.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,6536589.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,32112653.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,7127348.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,12095905.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,29613152.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,1961730.0,2021_NR_WORLD
A,WORLD,PER_VFR,N1-3,NR,2021,3298047.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,23039379.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,17993823.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,3059188.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,22564378.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,1582340.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,28282795.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,264152102.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,16909199.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,970647168.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,2368942.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,6702989.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,167283434.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,1262103909.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,40747869.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,305637304.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,6291276.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,12791727.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,7910013.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,62923676.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,3037056.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,5696909.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,3505089.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,494578.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,602978.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,22256718.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,25366746.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,109275755.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,16950149.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,27111986.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,94026092.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,4339075.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE1,NR,2021,7626048.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,16506705.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,16319311.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,1572065.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,20037458.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,1396489.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,15928512.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,170548918.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,9386790.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,643960339.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,1395902.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,6003427.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,108745692.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,834044936.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,23169011.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,196819490.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,4931292.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,6605108.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,5659320.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,56098112.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,1619406.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,5056375.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,2154522.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,409927.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,502647.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,10505575.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,18830156.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,77163102.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,9822801.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,15016081.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,64412940.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,2377345.0,2021_NR_WORLD
A,WORLD,PER_VFR,N_GE4,NR,2021,4328001.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,2594449.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,534599.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,84679.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,503775.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,88480.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,785100.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,25748822.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,1667426.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,68368259.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,369802.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,188289.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,5800159.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,82833735.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,2262364.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,22027795.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,427457.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,652065.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,384553.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,2996113.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,761002.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,210305.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,90724.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,88698.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,1614900.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,3156878.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,2503580.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,1180123.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,180018.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,8592608.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,480906.0,2021_NR_WORLD
A,WORLD,PROF,N1-3,NR,2021,518719.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,7820353.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,4507784.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,293312.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,4612981.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,537435.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,1832800.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,101850320.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,5406681.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,226412010.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,1768677.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,1001747.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,16352848.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,271149979.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,7001303.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,52542599.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,1907831.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,1723627.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,980998.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,14194577.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,1941231.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,1348684.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,914037.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,385962.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,4575630.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,11368481.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,14150699.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,4046478.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,2945745.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,18385105.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,1747039.0,2021_NR_WORLD
A,WORLD,PROF,N_GE1,NR,2021,986477.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,5225904.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,3973185.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,4109206.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,448955.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,1047700.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,76101498.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,3739255.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,158043751.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,1398875.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,813457.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,10552688.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,188316244.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,4738939.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,30514804.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,1480375.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,1071562.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,596444.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,11198464.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,1180230.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,1138379.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,823313.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,297264.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,2960730.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,8211603.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,11647119.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,2866355.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,2765727.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,9792497.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,1266133.0,2021_NR_WORLD
A,WORLD,PROF,N_GE4,NR,2021,467758.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,20185001.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,11193476.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,4036106.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,11349153.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,3124188.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,29887310.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,182397693.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,19853103.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,749608022.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,3535378.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,3144694.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,142872525.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,971083449.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,40272124.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,216622148.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,3994088.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,15035113.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,7574029.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,28903203.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,5156830.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,1498770.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,3722102.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,411433.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,864079.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,43070712.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,30936905.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,56886344.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,16721044.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,22914108.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,72863343.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,6674582.0,2021_NR_WORLD
A,WORLD,TOTAL,N1-3,NR,2021,8081355.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,84654588.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,92247659.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,12731292.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,93079733.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,9953344.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,114217998.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,956814825.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,65125972.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,3477214010.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,9841705.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,60023723.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,497409766.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,4282680734.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,120193391.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,960977930.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,24902613.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,41679186.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,27439317.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,242246093.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,12798407.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,15246486.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,11238814.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,2413243.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,3080752.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,232068008.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,102414541.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,291041418.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,68871240.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,65179039.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,215491819.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,21958569.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE1,NR,2021,25246780.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,64469587.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,81054183.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,8695186.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,81730580.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,6829156.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,84330688.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,774417132.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,45272869.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,2727605988.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,6306327.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,56879029.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,354537241.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,3311597284.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,79921267.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,744355783.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,20908525.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,26644073.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,19865288.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,213342890.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,7641577.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,13747716.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,7516712.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,2001810.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,2216673.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,188997296.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,71477636.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,234155074.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,52150196.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,42264930.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,142628476.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,15283986.0,2021_NR_WORLD
A,WORLD,TOTAL,N_GE4,NR,2021,17165424.0,2021_NR_WORLD
A,DOM,PER,N1-3,NR,2022,18033947.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,6147748.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,4156231.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,7803821.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,2429087.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,33641220.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,137011532.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,15648490.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,692840391.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,3533699.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,3712979.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,158056422.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,913867928.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,32860465.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,209801580.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,2869310.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,15938878.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,14289512.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,35750878.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,4730132.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,168710.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,3841544.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,598237.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,25347264.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,26576556.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,59762123.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,19542476.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,23444163.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,68436433.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,3863576.0,2022_NR_DOM
A,DOM,PER,N1-3,NR,2022,10251291.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,39689927.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,14672162.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,12571608.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,26925910.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,4477555.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,90378401.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,464147151.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,33318557.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,2428908813.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,4814846.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,58818125.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,475380512.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,3058122819.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,84637155.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,841826286.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,18665486.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,30532901.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,24751413.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,209548725.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,7163541.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,750828.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,7015213.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,974768.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,83299809.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,68891366.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,233517183.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,58679815.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,54859845.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,174035512.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,6928053.0,2022_NR_DOM
A,DOM,PER,N_GE1,NR,2022,22667443.0,2022_NR_DOM
A,DOM,PER,N_GE4,NR,2022,21655980.0,2022_NR_DOM
A,DOM,PER,N_GE4,NR,2022,8524413.0,2022_NR_DOM
