head,relation,tail
Y15-24,TOOK_TRIP,841
Y15-24,TOOK_TRIP,841
Y15-24,TOOK_TRIP,841
Y15-24,TOOK_TRIP,842
Y15-24,TOOK_TRIP,842
Y15-24,TOOK_TRIP,842
Y15-24,TOOK_TRIP,843
Y15-24,TOOK_TRIP,843
Y15-24,TOOK_TRIP,843
Y15-24,TOOK_TRIP,845
Y15-24,TOOK_TRIP,845
Y15-24,TOOK_TRIP,846
Y15-24,TOOK_TRIP,846
Y15-24,TOOK_TRIP,846
Y15-24,TOOK_TRIP,847
Y15-24,TOOK_TRIP,852
Y15-24,TOOK_TRIP,852
Y15-24,TOOK_TRIP,854
Y15-24,TOOK_TRIP,854
Y15-24,TOOK_TRIP,854
Y15-24,TOOK_TRIP,855
Y15-24,TOOK_TRIP,856
Y15-24,TOOK_TRIP,857
Y15-24,TOOK_TRIP,857
Y15-24,TOOK_TRIP,858
Y15-24,TOOK_TRIP,858
Y15-24,TOOK_TRIP,858
Y15-24,TOOK_TRIP,859
Y15-24,TOOK_TRIP,859
Y15-24,TOOK_TRIP,860
Y15-24,TOOK_TRIP,860
Y15-24,TOOK_TRIP,861
Y15-24,TOOK_TRIP,861
Y15-24,TOOK_TRIP,862
Y15-24,TOOK_TRIP,862
Y15-24,TOOK_TRIP,865
Y15-24,TOOK_TRIP,865
Y15-24,TOOK_TRIP,865
Y15-24,TOOK_TRIP,867
Y15-24,TOOK_TRIP,868
Y15-24,TOOK_TRIP,868
Y15-24,TOOK_TRIP,869
Y15-24,TOOK_TRIP,869
Y15-24,TOOK_TRIP,869
Y15-24,TOOK_TRIP,870
Y15-24,TOOK_TRIP,870
Y15-24,TOOK_TRIP,872
Y15-24,TOOK_TRIP,872
Y15-24,TOOK_TRIP,873
Y15-24,TOOK_TRIP,873
Y15-24,TOOK_TRIP,875
Y15-24,TOOK_TRIP,877
Y15-24,TOOK_TRIP,877
Y15-24,TOOK_TRIP,877
Y15-24,TOOK_TRIP,878
Y15-24,TOOK_TRIP,878
Y15-24,TOOK_TRIP,883
Y15-24,TOOK_TRIP,883
Y15-24,TOOK_TRIP,883
Y15-24,TOOK_TRIP,885
Y15-24,TOOK_TRIP,885
Y15-24,TOOK_TRIP,885
Y15-24,TOOK_TRIP,886
Y15-24,TOOK_TRIP,886
Y15-24,TOOK_TRIP,887
Y15-24,TOOK_TRIP,887
Y15-24,TOOK_TRIP,888
Y15-24,TOOK_TRIP,888
Y15-24,TOOK_TRIP,888
Y15-24,TOOK_TRIP,889
Y15-24,TOOK_TRIP,889
Y15-24,TOOK_TRIP,889
Y15-24,TOOK_TRIP,890
Y15-24,TOOK_TRIP,890
Y15-24,TOOK_TRIP,890
Y15-24,TOOK_TRIP,891
Y15-24,TOOK_TRIP,891
Y15-24,TOOK_TRIP,891
Y15-24,TOOK_TRIP,892
Y15-24,TOOK_TRIP,892
Y15-24,TOOK_TRIP,892
Y15-24,TOOK_TRIP,893
Y15-24,TOOK_TRIP,893
Y15-24,TOOK_TRIP,894
Y15-24,TOOK_TRIP,895
Y15-24,TOOK_TRIP,896
Y15-24,TOOK_TRIP,896
Y15-24,TOOK_TRIP,896
Y15-24,TOOK_TRIP,898
Y15-24,TOOK_TRIP,898
Y15-24,TOOK_TRIP,899
Y15-24,TOOK_TRIP,899
Y15-24,TOOK_TRIP,899
Y15-24,TOOK_TRIP,900
Y15-24,TOOK_TRIP,900
Y15-24,TOOK_TRIP,900
Y15-24,TOOK_TRIP,901
Y15-24,TOOK_TRIP,901
Y15-24,TOOK_TRIP,901
Y15-24,TOOK_TRIP,903
Y15-24,TOOK_TRIP,903
Y15-24,TOOK_TRIP,904
Y15-24,TOOK_TRIP,904
Y15-24,TOOK_TRIP,906
Y15-24,TOOK_TRIP,906
Y15-24,TOOK_TRIP,908
Y15-24,TOOK_TRIP,908
Y15-24,TOOK_TRIP,908
Y15-24,TOOK_TRIP,910
Y15-24,TOOK_TRIP,910
Y15-24,TOOK_TRIP,911
Y15-24,TOOK_TRIP,911
Y15-24,TOOK_TRIP,911
Y15-24,TOOK_TRIP,913
Y15-24,TOOK_TRIP,913
Y15-24,TOOK_TRIP,914
Y15-24,TOOK_TRIP,914
Y15-24,TOOK_TRIP,915
Y15-24,TOOK_TRIP,915
Y15-24,TOOK_TRIP,915
Y15-24,TOOK_TRIP,916
Y15-24,TOOK_TRIP,917
Y15-24,TOOK_TRIP,917
Y15-24,TOOK_TRIP,917
Y15-24,TOOK_TRIP,918
Y15-24,TOOK_TRIP,922
Y15-24,TOOK_TRIP,922
Y15-24,TOOK_TRIP,924
Y15-24,TOOK_TRIP,925
Y15-24,TOOK_TRIP,925
Y15-24,TOOK_TRIP,925
Y15-24,TOOK_TRIP,926
Y15-24,TOOK_TRIP,926
Y15-24,TOOK_TRIP,929
Y15-24,TOOK_TRIP,929
Y15-24,TOOK_TRIP,938
Y15-24,TOOK_TRIP,938
Y15-24,TOOK_TRIP,938
Y15-24,TOOK_TRIP,939
Y15-24,TOOK_TRIP,939
Y15-24,TOOK_TRIP,939
Y15-24,TOOK_TRIP,940
Y15-24,TOOK_TRIP,940
Y15-24,TOOK_TRIP,941
Y15-24,TOOK_TRIP,941
Y15-24,TOOK_TRIP,941
Y15-24,TOOK_TRIP,942
Y15-24,TOOK_TRIP,942
Y15-24,TOOK_TRIP,943
Y15-24,TOOK_TRIP,943
Y15-24,TOOK_TRIP,943
Y15-24,TOOK_TRIP,944
Y15-24,TOOK_TRIP,944
Y15-24,TOOK_TRIP,944
Y15-24,TOOK_TRIP,945
Y15-24,TOOK_TRIP,945
Y15-24,TOOK_TRIP,945
Y15-24,TOOK_TRIP,946
Y15-24,TOOK_TRIP,946
Y15-24,TOOK_TRIP,946
Y15-24,TOOK_TRIP,947
Y15-24,TOOK_TRIP,947
Y15-24,TOOK_TRIP,947
Y15-24,TOOK_TRIP,948
Y15-24,TOOK_TRIP,948
Y15-24,TOOK_TRIP,948
Y15-24,TOOK_TRIP,949
Y15-24,TOOK_TRIP,949
Y15-24,TOOK_TRIP,949
Y15-24,TOOK_TRIP,950
Y15-24,TOOK_TRIP,950
Y15-24,TOOK_TRIP,950
Y15-24,TOOK_TRIP,951
Y15-24,TOOK_TRIP,951
Y15-24,TOOK_TRIP,951
Y15-24,TOOK_TRIP,952
Y15-24,TOOK_TRIP,952
Y15-24,TOOK_TRIP,952
Y15-24,TOOK_TRIP,953
Y15-24,TOOK_TRIP,953
Y15-24,TOOK_TRIP,953
Y15-24,TOOK_TRIP,954
Y15-24,TOOK_TRIP,954
Y15-24,TOOK_TRIP,954
Y15-24,TOOK_TRIP,955
Y15-24,TOOK_TRIP,955
Y15-24,TOOK_TRIP,955
Y15-24,TOOK_TRIP,956
Y15-24,TOOK_TRIP,956
Y15-24,TOOK_TRIP,956
Y15-24,TOOK_TRIP,957
Y15-24,TOOK_TRIP,957
Y15-24,TOOK_TRIP,957
Y15-24,TOOK_TRIP,958
Y15-24,TOOK_TRIP,958
Y15-24,TOOK_TRIP,959
Y15-24,TOOK_TRIP,959
Y15-24,TOOK_TRIP,959
Y15-24,TOOK_TRIP,960
Y15-24,TOOK_TRIP,960
Y15-24,TOOK_TRIP,960
Y15-24,TOOK_TRIP,961
Y15-24,TOOK_TRIP,961
Y15-24,TOOK_TRIP,961
Y15-24,TOOK_TRIP,962
Y15-24,TOOK_TRIP,962
Y15-24,TOOK_TRIP,962
Y15-24,TOOK_TRIP,963
Y15-24,TOOK_TRIP,963
Y15-24,TOOK_TRIP,963
Y15-24,TOOK_TRIP,964
Y15-24,TOOK_TRIP,964
Y15-24,TOOK_TRIP,964
Y15-24,TOOK_TRIP,965
Y15-24,TOOK_TRIP,965
Y15-24,TOOK_TRIP,966
Y15-24,TOOK_TRIP,966
Y15-24,TOOK_TRIP,966
Y15-24,TOOK_TRIP,967
Y15-24,TOOK_TRIP,967
Y15-24,TOOK_TRIP,967
Y15-24,TOOK_TRIP,968
Y15-24,TOOK_TRIP,969
Y15-24,TOOK_TRIP,969
Y15-24,TOOK_TRIP,969
Y15-24,TOOK_TRIP,970
Y15-24,TOOK_TRIP,970
Y15-24,TOOK_TRIP,970
Y15-24,TOOK_TRIP,971
Y15-24,TOOK_TRIP,971
Y15-24,TOOK_TRIP,971
Y15-24,TOOK_TRIP,972
Y15-24,TOOK_TRIP,972
Y15-24,TOOK_TRIP,972
Y15-24,TOOK_TRIP,973
Y15-24,TOOK_TRIP,973
Y15-24,TOOK_TRIP,973
Y15-24,TOOK_TRIP,974
Y15-24,TOOK_TRIP,974
Y15-24,TOOK_TRIP,974
Y15-24,TOOK_TRIP,975
Y15-24,TOOK_TRIP,975
Y15-24,TOOK_TRIP,975
Y15-24,TOOK_TRIP,976
Y15-24,TOOK_TRIP,976
Y15-24,TOOK_TRIP,976
Y15-24,TOOK_TRIP,977
Y15-24,TOOK_TRIP,977
Y15-24,TOOK_TRIP,977
Y15-24,TOOK_TRIP,978
Y15-24,TOOK_TRIP,978
Y15-24,TOOK_TRIP,978
Y15-24,TOOK_TRIP,979
Y15-24,TOOK_TRIP,979
Y15-24,TOOK_TRIP,979
Y15-24,TOOK_TRIP,980
Y15-24,TOOK_TRIP,980
Y15-24,TOOK_TRIP,980
Y15-24,TOOK_TRIP,981
Y15-24,TOOK_TRIP,981
Y15-24,TOOK_TRIP,981
Y15-24,TOOK_TRIP,982
Y15-24,TOOK_TRIP,982
Y15-24,TOOK_TRIP,982
Y15-24,TOOK_TRIP,983
Y15-24,TOOK_TRIP,983
Y15-24,TOOK_TRIP,983
Y15-24,TOOK_TRIP,984
Y15-24,TOOK_TRIP,984
Y15-24,TOOK_TRIP,984
Y15-24,TOOK_TRIP,985
Y15-24,TOOK_TRIP,985
Y15-24,TOOK_TRIP,985
Y15-24,TOOK_TRIP,986
Y15-24,TOOK_TRIP,986
Y15-24,TOOK_TRIP,986
Y15-24,TOOK_TRIP,987
Y15-24,TOOK_TRIP,987
Y15-24,TOOK_TRIP,987
Y15-24,TOOK_TRIP,988
Y15-24,TOOK_TRIP,988
Y15-24,TOOK_TRIP,988
Y15-24,TOOK_TRIP,989
Y15-24,TOOK_TRIP,989
Y15-24,TOOK_TRIP,990
Y15-24,TOOK_TRIP,990
Y15-24,TOOK_TRIP,990
Y15-24,TOOK_TRIP,991
Y15-24,TOOK_TRIP,991
Y15-24,TOOK_TRIP,991
Y15-24,TOOK_TRIP,992
Y15-24,TOOK_TRIP,992
Y15-24,TOOK_TRIP,992
Y15-24,TOOK_TRIP,993
Y15-24,TOOK_TRIP,993
Y15-24,TOOK_TRIP,993
Y15-24,TOOK_TRIP,994
Y15-24,TOOK_TRIP,994
Y15-24,TOOK_TRIP,994
Y15-24,TOOK_TRIP,995
Y15-24,TOOK_TRIP,995
Y15-24,TOOK_TRIP,995
Y15-24,TOOK_TRIP,996
Y15-24,TOOK_TRIP,996
Y15-24,TOOK_TRIP,996
Y15-24,TOOK_TRIP,997
Y15-24,TOOK_TRIP,997
Y15-24,TOOK_TRIP,997
Y15-24,TOOK_TRIP,998
Y15-24,TOOK_TRIP,998
Y15-24,TOOK_TRIP,998
Y15-24,TOOK_TRIP,999
Y15-24,TOOK_TRIP,999
Y15-24,TOOK_TRIP,1000
Y15-24,TOOK_TRIP,1000
Y15-24,TOOK_TRIP,1000
Y15-24,TOOK_TRIP,1001
Y15-24,TOOK_TRIP,1001
Y15-24,TOOK_TRIP,1001
Y15-24,TOOK_TRIP,1002
Y15-24,TOOK_TRIP,1002
Y15-24,TOOK_TRIP,1002
Y15-24,TOOK_TRIP,1003
Y15-24,TOOK_TRIP,1003
Y15-24,TOOK_TRIP,1003
Y15-24,TOOK_TRIP,1004
Y15-24,TOOK_TRIP,1004
Y15-24,TOOK_TRIP,1004
Y15-24,TOOK_TRIP,1005
Y15-24,TOOK_TRIP,1005
Y15-24,TOOK_TRIP,1005
Y15-24,TOOK_TRIP,1006
Y15-24,TOOK_TRIP,1006
Y15-24,TOOK_TRIP,1006
Y15-24,TOOK_TRIP,1007
Y15-24,TOOK_TRIP,1007
Y15-24,TOOK_TRIP,1007
Y15-24,TOOK_TRIP,1008
Y15-24,TOOK_TRIP,1008
Y15-24,TOOK_TRIP,1008
Y15-24,TOOK_TRIP,1009
Y15-24,TOOK_TRIP,1009
Y15-24,TOOK_TRIP,1009
Y15-24,TOOK_TRIP,1010
Y15-24,TOOK_TRIP,1010
Y15-24,TOOK_TRIP,1010
Y15-24,TOOK_TRIP,1011
Y15-24,TOOK_TRIP,1011
Y15-24,TOOK_TRIP,1011
Y15-24,TOOK_TRIP,1012
Y15-24,TOOK_TRIP,1012
Y15-24,TOOK_TRIP,1012
Y15-24,TOOK_TRIP,1013
Y15-24,TOOK_TRIP,1013
Y15-24,TOOK_TRIP,1013
Y15-24,TOOK_TRIP,1014
Y15-24,TOOK_TRIP,1014
Y15-24,TOOK_TRIP,1014
Y15-24,TOOK_TRIP,1015
Y15-24,TOOK_TRIP,1015
Y15-24,TOOK_TRIP,1015
Y15-24,TOOK_TRIP,1016
Y15-24,TOOK_TRIP,1016
Y15-24,TOOK_TRIP,1016
Y15-24,TOOK_TRIP,1017
Y15-24,TOOK_TRIP,1017
Y15-24,TOOK_TRIP,1017
Y15-24,TOOK_TRIP,1018
Y15-24,TOOK_TRIP,1018
Y15-24,TOOK_TRIP,1018
Y15-24,TOOK_TRIP,1019
Y15-24,TOOK_TRIP,1019
Y15-24,TOOK_TRIP,1019
Y15-24,TOOK_TRIP,1020
Y15-24,TOOK_TRIP,1020
Y15-24,TOOK_TRIP,1020
Y15-24,TOOK_TRIP,1021
Y15-24,TOOK_TRIP,1021
Y15-24,TOOK_TRIP,1021
Y15-24,TOOK_TRIP,1022
Y15-24,TOOK_TRIP,1022
Y15-24,TOOK_TRIP,1022
Y15-24,TOOK_TRIP,1023
Y15-24,TOOK_TRIP,1023
Y15-24,TOOK_TRIP,1023
Y15-24,TOOK_TRIP,1024
Y15-24,TOOK_TRIP,1024
Y15-24,TOOK_TRIP,1024
Y15-24,TOOK_TRIP,1025
Y15-24,TOOK_TRIP,1025
Y15-24,TOOK_TRIP,1025
Y15-24,TOOK_TRIP,1026
Y15-24,TOOK_TRIP,1026
Y15-24,TOOK_TRIP,1026
Y15-24,TOOK_TRIP,1027
Y15-24,TOOK_TRIP,1027
Y15-24,TOOK_TRIP,1027
Y15-24,TOOK_TRIP,1028
Y15-24,TOOK_TRIP,1028
Y15-24,TOOK_TRIP,1028
Y15-24,TOOK_TRIP,1030
Y15-24,TOOK_TRIP,1030
Y15-24,TOOK_TRIP,1031
Y15-24,TOOK_TRIP,1031
Y15-24,TOOK_TRIP,1031
Y15-24,TOOK_TRIP,1032
Y15-24,TOOK_TRIP,1032
Y15-24,TOOK_TRIP,1032
Y15-24,TOOK_TRIP,1033
Y15-24,TOOK_TRIP,1033
Y15-24,TOOK_TRIP,1034
Y15-24,TOOK_TRIP,1034
Y15-24,TOOK_TRIP,1034
Y15-24,TOOK_TRIP,1035
Y15-24,TOOK_TRIP,1035
Y15-24,TOOK_TRIP,1036
Y15-24,TOOK_TRIP,1036
Y15-24,TOOK_TRIP,1036
Y15-24,TOOK_TRIP,1037
Y15-24,TOOK_TRIP,1037
Y15-24,TOOK_TRIP,1037
Y15-24,TOOK_TRIP,1038
Y15-24,TOOK_TRIP,1038
Y15-24,TOOK_TRIP,1038
Y15-24,TOOK_TRIP,1039
Y15-24,TOOK_TRIP,1039
Y15-24,TOOK_TRIP,1039
Y15-24,TOOK_TRIP,1040
Y15-24,TOOK_TRIP,1040
Y15-24,TOOK_TRIP,1040
Y15-24,TOOK_TRIP,1041
Y15-24,TOOK_TRIP,1041
Y15-24,TOOK_TRIP,1042
Y15-24,TOOK_TRIP,1042
Y15-24,TOOK_TRIP,1042
Y15-24,TOOK_TRIP,1043
Y15-24,TOOK_TRIP,1043
Y15-24,TOOK_TRIP,1043
Y15-24,TOOK_TRIP,1044
Y15-24,TOOK_TRIP,1044
Y15-24,TOOK_TRIP,1044
Y15-24,TOOK_TRIP,1045
Y15-24,TOOK_TRIP,1045
Y15-24,TOOK_TRIP,1045
Y15-24,TOOK_TRIP,1046
Y15-24,TOOK_TRIP,1046
Y15-24,TOOK_TRIP,1046
Y15-24,TOOK_TRIP,1047
Y15-24,TOOK_TRIP,1047
Y15-24,TOOK_TRIP,1047
Y15-24,TOOK_TRIP,1048
Y15-24,TOOK_TRIP,1048
Y15-24,TOOK_TRIP,1048
Y15-24,TOOK_TRIP,1049
Y15-24,TOOK_TRIP,1049
Y15-24,TOOK_TRIP,1050
Y15-24,TOOK_TRIP,1050
Y15-24,TOOK_TRIP,1050
Y15-24,TOOK_TRIP,1051
Y15-24,TOOK_TRIP,1051
Y15-24,TOOK_TRIP,1052
Y15-24,TOOK_TRIP,1052
Y15-24,TOOK_TRIP,1052
Y15-24,TOOK_TRIP,1053
Y15-24,TOOK_TRIP,1053
Y15-24,TOOK_TRIP,1053
Y15-24,TOOK_TRIP,1054
Y15-24,TOOK_TRIP,1054
Y15-24,TOOK_TRIP,1054
Y15-24,TOOK_TRIP,1055
Y15-24,TOOK_TRIP,1055
Y15-24,TOOK_TRIP,1055
Y15-24,TOOK_TRIP,1056
Y15-24,TOOK_TRIP,1056
Y15-24,TOOK_TRIP,1056
Y15-24,TOOK_TRIP,1057
Y15-24,TOOK_TRIP,1057
Y15-24,TOOK_TRIP,1057
Y15-24,TOOK_TRIP,1058
Y15-24,TOOK_TRIP,1058
Y15-24,TOOK_TRIP,1058
Y15-24,TOOK_TRIP,1059
Y15-24,TOOK_TRIP,1059
Y15-24,TOOK_TRIP,1059
Y15-24,TOOK_TRIP,1060
Y15-24,TOOK_TRIP,1060
Y15-24,TOOK_TRIP,1060
Y15-24,TOOK_TRIP,1061
Y15-24,TOOK_TRIP,1061
Y15-24,TOOK_TRIP,1062
Y15-24,TOOK_TRIP,1062
Y15-24,TOOK_TRIP,1062
Y15-24,TOOK_TRIP,1063
Y15-24,TOOK_TRIP,1063
Y15-24,TOOK_TRIP,1063
Y15-24,TOOK_TRIP,1064
Y15-24,TOOK_TRIP,1064
Y15-24,TOOK_TRIP,1064
Y15-24,TOOK_TRIP,1065
Y15-24,TOOK_TRIP,1065
Y15-24,TOOK_TRIP,1065
Y15-24,TOOK_TRIP,1066
Y15-24,TOOK_TRIP,1066
Y15-24,TOOK_TRIP,1066
Y15-24,TOOK_TRIP,1067
Y15-24,TOOK_TRIP,1067
Y15-24,TOOK_TRIP,1067
Y15-24,TOOK_TRIP,1068
Y15-24,TOOK_TRIP,1068
Y15-24,TOOK_TRIP,1068
Y15-24,TOOK_TRIP,1069
Y15-24,TOOK_TRIP,1069
Y15-24,TOOK_TRIP,1069
Y15-24,TOOK_TRIP,1070
Y15-24,TOOK_TRIP,1070
Y15-24,TOOK_TRIP,1070
Y15-24,TOOK_TRIP,1071
Y15-24,TOOK_TRIP,1071
Y15-24,TOOK_TRIP,1071
Y15-24,TOOK_TRIP,1072
Y15-24,TOOK_TRIP,1072
Y15-24,TOOK_TRIP,1072
Y15-24,TOOK_TRIP,1073
Y15-24,TOOK_TRIP,1073
Y15-24,TOOK_TRIP,1073
Y15-24,TOOK_TRIP,1074
Y15-24,TOOK_TRIP,1074
Y15-24,TOOK_TRIP,1074
Y15-24,TOOK_TRIP,1075
Y15-24,TOOK_TRIP,1075
Y15-24,TOOK_TRIP,1075
Y15-24,TOOK_TRIP,1076
Y15-24,TOOK_TRIP,1076
Y15-24,TOOK_TRIP,1076
Y15-24,TOOK_TRIP,1077
Y15-24,TOOK_TRIP,1077
Y15-24,TOOK_TRIP,1077
Y15-24,TOOK_TRIP,1078
Y15-24,TOOK_TRIP,1078
Y15-24,TOOK_TRIP,1078
Y15-24,TOOK_TRIP,1079
Y15-24,TOOK_TRIP,1079
Y15-24,TOOK_TRIP,1079
Y15-24,TOOK_TRIP,1080
Y15-24,TOOK_TRIP,1080
Y15-24,TOOK_TRIP,1080
Y15-24,TOOK_TRIP,1081
Y15-24,TOOK_TRIP,1081
Y15-24,TOOK_TRIP,1081
Y15-24,TOOK_TRIP,1082
Y15-24,TOOK_TRIP,1082
Y15-24,TOOK_TRIP,1083
Y15-24,TOOK_TRIP,1083
Y15-24,TOOK_TRIP,1083
Y15-24,TOOK_TRIP,1084
Y15-24,TOOK_TRIP,1084
Y15-24,TOOK_TRIP,1084
Y15-24,TOOK_TRIP,1085
Y15-24,TOOK_TRIP,1085
Y15-24,TOOK_TRIP,1085
Y15-24,TOOK_TRIP,1086
Y15-24,TOOK_TRIP,1086
Y15-24,TOOK_TRIP,1086
Y15-24,TOOK_TRIP,1087
Y15-24,TOOK_TRIP,1087
Y15-24,TOOK_TRIP,1087
Y15-24,TOOK_TRIP,1088
Y15-24,TOOK_TRIP,1088
Y15-24,TOOK_TRIP,1088
Y15-24,TOOK_TRIP,1089
Y15-24,TOOK_TRIP,1089
Y15-24,TOOK_TRIP,1089
Y15-24,TOOK_TRIP,1090
Y15-24,TOOK_TRIP,1090
Y15-24,TOOK_TRIP,1090
Y15-24,TOOK_TRIP,1091
Y15-24,TOOK_TRIP,1091
Y15-24,TOOK_TRIP,1091
Y15-24,TOOK_TRIP,1092
Y15-24,TOOK_TRIP,1092
Y15-24,TOOK_TRIP,1093
Y15-24,TOOK_TRIP,1093
Y15-24,TOOK_TRIP,1093
Y15-24,TOOK_TRIP,1094
Y15-24,TOOK_TRIP,1094
Y15-24,TOOK_TRIP,1094
Y15-24,TOOK_TRIP,1095
Y15-24,TOOK_TRIP,1095
Y15-24,TOOK_TRIP,1095
Y15-24,TOOK_TRIP,1096
Y15-24,TOOK_TRIP,1096
Y15-24,TOOK_TRIP,1096
Y15-24,TOOK_TRIP,1097
Y15-24,TOOK_TRIP,1097
Y15-24,TOOK_TRIP,1097
Y15-24,TOOK_TRIP,1098
Y15-24,TOOK_TRIP,1098
Y15-24,TOOK_TRIP,1098
Y15-24,TOOK_TRIP,1099
Y15-24,TOOK_TRIP,1099
Y15-24,TOOK_TRIP,1099
Y15-24,TOOK_TRIP,1100
Y15-24,TOOK_TRIP,1100
Y15-24,TOOK_TRIP,1100
Y15-24,TOOK_TRIP,1101
Y15-24,TOOK_TRIP,1101
Y15-24,TOOK_TRIP,1101
Y15-24,TOOK_TRIP,1102
Y15-24,TOOK_TRIP,1102
Y15-24,TOOK_TRIP,1102
Y15-24,TOOK_TRIP,1103
Y15-24,TOOK_TRIP,1103
Y15-24,TOOK_TRIP,1103
Y15-24,TOOK_TRIP,1104
Y15-24,TOOK_TRIP,1104
Y15-24,TOOK_TRIP,1104
Y15-24,TOOK_TRIP,1105
Y15-24,TOOK_TRIP,1105
Y15-24,TOOK_TRIP,1105
Y15-24,TOOK_TRIP,1106
Y15-24,TOOK_TRIP,1106
Y15-24,TOOK_TRIP,1106
Y15-24,TOOK_TRIP,1107
Y15-24,TOOK_TRIP,1107
Y15-24,TOOK_TRIP,1107
Y15-24,TOOK_TRIP,1108
Y15-24,TOOK_TRIP,1108
Y15-24,TOOK_TRIP,1108
Y15-24,TOOK_TRIP,1109
Y15-24,TOOK_TRIP,1109
Y15-24,TOOK_TRIP,1109
Y15-24,TOOK_TRIP,1110
Y15-24,TOOK_TRIP,1110
Y15-24,TOOK_TRIP,1110
Y15-24,TOOK_TRIP,1111
Y15-24,TOOK_TRIP,1111
Y15-24,TOOK_TRIP,1111
Y15-24,TOOK_TRIP,1112
Y15-24,TOOK_TRIP,1112
Y15-24,TOOK_TRIP,1112
Y15-24,TOOK_TRIP,1113
Y15-24,TOOK_TRIP,1113
Y15-24,TOOK_TRIP,1114
Y15-24,TOOK_TRIP,1114
Y15-24,TOOK_TRIP,1114
Y15-24,TOOK_TRIP,1115
Y15-24,TOOK_TRIP,1115
Y15-24,TOOK_TRIP,1115
Y15-24,TOOK_TRIP,1116
Y15-24,TOOK_TRIP,1116
Y15-24,TOOK_TRIP,1116
Y15-24,TOOK_TRIP,1117
Y15-24,TOOK_TRIP,1117
Y15-24,TOOK_TRIP,1117
Y15-24,TOOK_TRIP,1118
Y15-24,TOOK_TRIP,1118
Y15-24,TOOK_TRIP,1118
Y15-24,TOOK_TRIP,1119
Y15-24,TOOK_TRIP,1119
Y15-24,TOOK_TRIP,1119
Y15-24,TOOK_TRIP,1120
Y15-24,TOOK_TRIP,1120
Y15-24,TOOK_TRIP,1120
Y15-24,TOOK_TRIP,1121
Y15-24,TOOK_TRIP,1121
Y15-24,TOOK_TRIP,1121
Y15-24,TOOK_TRIP,1122
Y15-24,TOOK_TRIP,1123
Y15-24,TOOK_TRIP,1123
Y15-24,TOOK_TRIP,1124
Y15-24,TOOK_TRIP,1124
Y15-24,TOOK_TRIP,1124
Y15-24,TOOK_TRIP,1125
Y15-24,TOOK_TRIP,1125
Y15-24,TOOK_TRIP,1130
Y15-24,TOOK_TRIP,1130
Y15-24,TOOK_TRIP,1131
Y15-24,TOOK_TRIP,1131
Y15-24,TOOK_TRIP,1131
Y15-24,TOOK_TRIP,1132
Y15-24,TOOK_TRIP,1132
Y15-24,TOOK_TRIP,1132
Y15-24,TOOK_TRIP,1133
Y15-24,TOOK_TRIP,1133
Y15-24,TOOK_TRIP,1135
Y15-24,TOOK_TRIP,1136
Y15-24,TOOK_TRIP,1136
Y15-24,TOOK_TRIP,1136
Y15-24,TOOK_TRIP,1137
Y15-24,TOOK_TRIP,1137
Y15-24,TOOK_TRIP,1138
Y15-24,TOOK_TRIP,1138
Y15-24,TOOK_TRIP,1140
Y15-24,TOOK_TRIP,1141
Y15-24,TOOK_TRIP,1143
Y15-24,TOOK_TRIP,1143
Y15-24,TOOK_TRIP,1143
Y15-24,TOOK_TRIP,1145
Y15-24,TOOK_TRIP,1145
Y15-24,TOOK_TRIP,1146
Y15-24,TOOK_TRIP,1146
Y15-24,TOOK_TRIP,1147
Y15-24,TOOK_TRIP,1147
Y15-24,TOOK_TRIP,1148
Y15-24,TOOK_TRIP,1148
Y15-24,TOOK_TRIP,1150
Y15-24,TOOK_TRIP,1151
Y15-24,TOOK_TRIP,1151
Y15-24,TOOK_TRIP,1155
Y15-24,TOOK_TRIP,1155
Y15-24,TOOK_TRIP,1155
Y15-24,TOOK_TRIP,1156
Y15-24,TOOK_TRIP,1156
Y15-24,TOOK_TRIP,1161
Y15-24,TOOK_TRIP,1161
Y15-24,TOOK_TRIP,1162
Y15-24,TOOK_TRIP,1162
Y15-24,TOOK_TRIP,1162
Y15-24,TOOK_TRIP,1163
Y15-24,TOOK_TRIP,1163
Y15-24,TOOK_TRIP,1163
Y15-24,TOOK_TRIP,1164
Y15-24,TOOK_TRIP,1164
Y15-24,TOOK_TRIP,1164
Y15-24,TOOK_TRIP,1165
Y15-24,TOOK_TRIP,1165
Y15-24,TOOK_TRIP,1166
Y15-24,TOOK_TRIP,1166
Y15-24,TOOK_TRIP,1167
Y15-24,TOOK_TRIP,1167
Y15-24,TOOK_TRIP,1167
Y15-24,TOOK_TRIP,1168
Y15-24,TOOK_TRIP,1168
Y15-24,TOOK_TRIP,1169
Y15-24,TOOK_TRIP,1169
Y15-24,TOOK_TRIP,1169
Y15-24,TOOK_TRIP,1171
Y15-24,TOOK_TRIP,1171
Y15-24,TOOK_TRIP,1172
Y15-24,TOOK_TRIP,1174
Y15-24,TOOK_TRIP,1174
Y15-24,TOOK_TRIP,1174
Y15-24,TOOK_TRIP,1176
Y15-24,TOOK_TRIP,1176
Y15-24,TOOK_TRIP,1177
Y15-24,TOOK_TRIP,1177
Y15-24,TOOK_TRIP,1178
Y15-24,TOOK_TRIP,1178
Y15-24,TOOK_TRIP,1179
Y15-24,TOOK_TRIP,1179
Y15-24,TOOK_TRIP,1179
Y15-24,TOOK_TRIP,1180
