head,relation,tail
1235,HAS_PURPOSE,null
1236,HAS_PURPOSE,null
1237,HAS_PURPOSE,null
1238,HAS_PURPOSE,null
1239,HAS_PURPOSE,null
1240,HAS_PURPOSE,null
1241,HAS_PURPOSE,null
1242,HAS_PURPOSE,null
1243,HAS_PURPOSE,null
1244,HAS_PURPOSE,null
1245,HAS_PURPOSE,null
1246,HAS_PURPOSE,null
1247,HAS_PURPOSE,null
1248,HAS_PURPOSE,null
1249,HAS_PURPOSE,null
1250,HAS_PURPOSE,null
1251,HAS_PURPOSE,null
1252,HAS_PURPOSE,null
1253,HAS_PURPOSE,null
1254,HAS_PURPOSE,null
1255,HAS_PURPOSE,null
1256,HAS_PURPOSE,null
1257,HAS_PURPOSE,null
1258,HAS_PURPOSE,null
1259,HAS_PURPOSE,null
1260,HAS_PURPOSE,null
1261,HAS_PURPOSE,null
1262,HAS_PURPOSE,null
1263,HAS_PURPOSE,null
1264,HAS_PURPOSE,null
1265,HAS_PURPOSE,null
1266,HAS_PURPOSE,null
1267,HAS_PURPOSE,null
1268,HAS_PURPOSE,null
1269,HAS_PURPOSE,null
1270,HAS_PURPOSE,null
1271,HAS_PURPOSE,null
1272,HAS_PURPOSE,null
1273,HAS_PURPOSE,null
1274,HAS_PURPOSE,null
1275,HAS_PURPOSE,null
1276,HAS_PURPOSE,null
1277,HAS_PURPOSE,null
1278,HAS_PURPOSE,null
1279,HAS_PURPOSE,null
1280,HAS_PURPOSE,null
1281,HAS_PURPOSE,null
1282,HAS_PURPOSE,null
1283,HAS_PURPOSE,null
1284,HAS_PURPOSE,null
1285,HAS_PURPOSE,null
1286,HAS_PURPOSE,null
1287,HAS_PURPOSE,null
1288,HAS_PURPOSE,null
1289,HAS_PURPOSE,null
1290,HAS_PURPOSE,null
1291,HAS_PURPOSE,null
1292,HAS_PURPOSE,null
1293,HAS_PURPOSE,null
1294,HAS_PURPOSE,null
1295,HAS_PURPOSE,null
1296,HAS_PURPOSE,null
1297,HAS_PURPOSE,null
1298,HAS_PURPOSE,null
1299,HAS_PURPOSE,null
1300,HAS_PURPOSE,null
1301,HAS_PURPOSE,null
1302,HAS_PURPOSE,null
1303,HAS_PURPOSE,null
1304,HAS_PURPOSE,null
1305,HAS_PURPOSE,null
1306,HAS_PURPOSE,null
1307,HAS_PURPOSE,null
1308,HAS_PURPOSE,null
1500,HAS_PURPOSE,null
1501,HAS_PURPOSE,null
1502,HAS_PURPOSE,null
1503,HAS_PURPOSE,null
1504,HAS_PURPOSE,null
1505,HAS_PURPOSE,null
1506,HAS_PURPOSE,null
1507,HAS_PURPOSE,null
1508,HAS_PURPOSE,null
1509,HAS_PURPOSE,null
1510,HAS_PURPOSE,null
1511,HAS_PURPOSE,null
1512,HAS_PURPOSE,null
1513,HAS_PURPOSE,null
1514,HAS_PURPOSE,null
1515,HAS_PURPOSE,null
1516,HAS_PURPOSE,null
1517,HAS_PURPOSE,null
1518,HAS_PURPOSE,null
1519,HAS_PURPOSE,null
1520,HAS_PURPOSE,null
1521,HAS_PURPOSE,null
1522,HAS_PURPOSE,null
1523,HAS_PURPOSE,null
1524,HAS_PURPOSE,null
1525,HAS_PURPOSE,null
1526,HAS_PURPOSE,null
1527,HAS_PURPOSE,null
1528,HAS_PURPOSE,null
1529,HAS_PURPOSE,null
1530,HAS_PURPOSE,null
1531,HAS_PURPOSE,null
1532,HAS_PURPOSE,null
1533,HAS_PURPOSE,null
1534,HAS_PURPOSE,null
1535,HAS_PURPOSE,null
1536,HAS_PURPOSE,null
1537,HAS_PURPOSE,null
1538,HAS_PURPOSE,null
1539,HAS_PURPOSE,null
1540,HAS_PURPOSE,null
1541,HAS_PURPOSE,null
1542,HAS_PURPOSE,null
1543,HAS_PURPOSE,null
1544,HAS_PURPOSE,null
1545,HAS_PURPOSE,null
1546,HAS_PURPOSE,null
1547,HAS_PURPOSE,null
1548,HAS_PURPOSE,null
1549,HAS_PURPOSE,null
1550,HAS_PURPOSE,null
1551,HAS_PURPOSE,null
1552,HAS_PURPOSE,null
1553,HAS_PURPOSE,null
1554,HAS_PURPOSE,null
1555,HAS_PURPOSE,null
1556,HAS_PURPOSE,null
1557,HAS_PURPOSE,null
1558,HAS_PURPOSE,null
1559,HAS_PURPOSE,null
1560,HAS_PURPOSE,null
1561,HAS_PURPOSE,null
1562,HAS_PURPOSE,null
1563,HAS_PURPOSE,null
1564,HAS_PURPOSE,null
1565,HAS_PURPOSE,null
1566,HAS_PURPOSE,null
1567,HAS_PURPOSE,null
1568,HAS_PURPOSE,null
1569,HAS_PURPOSE,null
1570,HAS_PURPOSE,null
1571,HAS_PURPOSE,null
1572,HAS_PURPOSE,null
1573,HAS_PURPOSE,null
1574,HAS_PURPOSE,null
1575,HAS_PURPOSE,null
1576,HAS_PURPOSE,null
1577,HAS_PURPOSE,null
1578,HAS_PURPOSE,null
1579,HAS_PURPOSE,null
1580,HAS_PURPOSE,null
1581,HAS_PURPOSE,null
1582,HAS_PURPOSE,null
1583,HAS_PURPOSE,null
1584,HAS_PURPOSE,null
1585,HAS_PURPOSE,null
1586,HAS_PURPOSE,null
1587,HAS_PURPOSE,null
1588,HAS_PURPOSE,null
1589,HAS_PURPOSE,null
1590,HAS_PURPOSE,null
1591,HAS_PURPOSE,null
1592,HAS_PURPOSE,null
1593,HAS_PURPOSE,null
1594,HAS_PURPOSE,null
1595,HAS_PURPOSE,null
1793,HAS_PURPOSE,null
1794,HAS_PURPOSE,null
1795,HAS_PURPOSE,null
1796,HAS_PURPOSE,null
1797,HAS_PURPOSE,null
1798,HAS_PURPOSE,null
1799,HAS_PURPOSE,null
1800,HAS_PURPOSE,null
1801,HAS_PURPOSE,null
1802,HAS_PURPOSE,null
1803,HAS_PURPOSE,null
1804,HAS_PURPOSE,null
1805,HAS_PURPOSE,null
1806,HAS_PURPOSE,null
1807,HAS_PURPOSE,null
1808,HAS_PURPOSE,null
1809,HAS_PURPOSE,null
1810,HAS_PURPOSE,null
1811,HAS_PURPOSE,null
1812,HAS_PURPOSE,null
1813,HAS_PURPOSE,null
1814,HAS_PURPOSE,null
1815,HAS_PURPOSE,null
1816,HAS_PURPOSE,null
1817,HAS_PURPOSE,null
1818,HAS_PURPOSE,null
1819,HAS_PURPOSE,null
1820,HAS_PURPOSE,null
1821,HAS_PURPOSE,null
1822,HAS_PURPOSE,null
1823,HAS_PURPOSE,null
1824,HAS_PURPOSE,null
1825,HAS_PURPOSE,null
1826,HAS_PURPOSE,null
1827,HAS_PURPOSE,null
1828,HAS_PURPOSE,null
1829,HAS_PURPOSE,null
1830,HAS_PURPOSE,null
1831,HAS_PURPOSE,null
1832,HAS_PURPOSE,null
1833,HAS_PURPOSE,null
1834,HAS_PURPOSE,null
1835,HAS_PURPOSE,null
1836,HAS_PURPOSE,null
1837,HAS_PURPOSE,null
1838,HAS_PURPOSE,null
1839,HAS_PURPOSE,null
1840,HAS_PURPOSE,null
1841,HAS_PURPOSE,null
1842,HAS_PURPOSE,null
1843,HAS_PURPOSE,null
1844,HAS_PURPOSE,null
1845,HAS_PURPOSE,null
1846,HAS_PURPOSE,null
1847,HAS_PURPOSE,null
1848,HAS_PURPOSE,null
1849,HAS_PURPOSE,null
1850,HAS_PURPOSE,null
1851,HAS_PURPOSE,null
1852,HAS_PURPOSE,null
1853,HAS_PURPOSE,null
1854,HAS_PURPOSE,null
1855,HAS_PURPOSE,null
1856,HAS_PURPOSE,null
1857,HAS_PURPOSE,null
1858,HAS_PURPOSE,null
1859,HAS_PURPOSE,null
1860,HAS_PURPOSE,null
1861,HAS_PURPOSE,null
1862,HAS_PURPOSE,null
1863,HAS_PURPOSE,null
1864,HAS_PURPOSE,null
1865,HAS_PURPOSE,null
1866,HAS_PURPOSE,null
1867,HAS_PURPOSE,null
1868,HAS_PURPOSE,null
1869,HAS_PURPOSE,null
1870,HAS_PURPOSE,null
1871,HAS_PURPOSE,null
1872,HAS_PURPOSE,null
1873,HAS_PURPOSE,null
1874,HAS_PURPOSE,null
1875,HAS_PURPOSE,null
1876,HAS_PURPOSE,null
1877,HAS_PURPOSE,null
1878,HAS_PURPOSE,null
1879,HAS_PURPOSE,null
1880,HAS_PURPOSE,null
1881,HAS_PURPOSE,null
1882,HAS_PURPOSE,null
1883,HAS_PURPOSE,null
1884,HAS_PURPOSE,null
1885,HAS_PURPOSE,null
1886,HAS_PURPOSE,null
1887,HAS_PURPOSE,null
1888,HAS_PURPOSE,null
1889,HAS_PURPOSE,null
1890,HAS_PURPOSE,null
1891,HAS_PURPOSE,null
2084,HAS_PURPOSE,null
2085,HAS_PURPOSE,null
2086,HAS_PURPOSE,null
2087,HAS_PURPOSE,null
2088,HAS_PURPOSE,null
2089,HAS_PURPOSE,null
2090,HAS_PURPOSE,null
2091,HAS_PURPOSE,null
2092,HAS_PURPOSE,null
2093,HAS_PURPOSE,null
2094,HAS_PURPOSE,null
2095,HAS_PURPOSE,null
2096,HAS_PURPOSE,null
2097,HAS_PURPOSE,null
2098,HAS_PURPOSE,null
2099,HAS_PURPOSE,null
2100,HAS_PURPOSE,null
2101,HAS_PURPOSE,null
2102,HAS_PURPOSE,null
2103,HAS_PURPOSE,null
2104,HAS_PURPOSE,null
2105,HAS_PURPOSE,null
2106,HAS_PURPOSE,null
2107,HAS_PURPOSE,null
2108,HAS_PURPOSE,null
2109,HAS_PURPOSE,null
2110,HAS_PURPOSE,null
2111,HAS_PURPOSE,null
2112,HAS_PURPOSE,null
2113,HAS_PURPOSE,null
2114,HAS_PURPOSE,null
2115,HAS_PURPOSE,null
2116,HAS_PURPOSE,null
2117,HAS_PURPOSE,null
2118,HAS_PURPOSE,null
2119,HAS_PURPOSE,null
2120,HAS_PURPOSE,null
2121,HAS_PURPOSE,null
2122,HAS_PURPOSE,null
2123,HAS_PURPOSE,null
2124,HAS_PURPOSE,null
2125,HAS_PURPOSE,null
2126,HAS_PURPOSE,null
2127,HAS_PURPOSE,null
2128,HAS_PURPOSE,null
2129,HAS_PURPOSE,null
2130,HAS_PURPOSE,null
2131,HAS_PURPOSE,null
2132,HAS_PURPOSE,null
2133,HAS_PURPOSE,null
2134,HAS_PURPOSE,null
2135,HAS_PURPOSE,null
2136,HAS_PURPOSE,null
2137,HAS_PURPOSE,null
2138,HAS_PURPOSE,null
2139,HAS_PURPOSE,null
2140,HAS_PURPOSE,null
2141,HAS_PURPOSE,null
2142,HAS_PURPOSE,null
2143,HAS_PURPOSE,null
2144,HAS_PURPOSE,null
2145,HAS_PURPOSE,null
2146,HAS_PURPOSE,null
2147,HAS_PURPOSE,null
2148,HAS_PURPOSE,null
2149,HAS_PURPOSE,null
2150,HAS_PURPOSE,null
2151,HAS_PURPOSE,null
2152,HAS_PURPOSE,null
2153,HAS_PURPOSE,null
2154,HAS_PURPOSE,null
2155,HAS_PURPOSE,null
2156,HAS_PURPOSE,null
2157,HAS_PURPOSE,null
2158,HAS_PURPOSE,null
2159,HAS_PURPOSE,null
2160,HAS_PURPOSE,null
2161,HAS_PURPOSE,null
2162,HAS_PURPOSE,null
2163,HAS_PURPOSE,null
2164,HAS_PURPOSE,null
2165,HAS_PURPOSE,null
2166,HAS_PURPOSE,null
2167,HAS_PURPOSE,null
2168,HAS_PURPOSE,null
2169,HAS_PURPOSE,null
2170,HAS_PURPOSE,null
2171,HAS_PURPOSE,null
2172,HAS_PURPOSE,null
2173,HAS_PURPOSE,null
2174,HAS_PURPOSE,null
2175,HAS_PURPOSE,null
2176,HAS_PURPOSE,null
2177,HAS_PURPOSE,null
2178,HAS_PURPOSE,null
2179,HAS_PURPOSE,null
2371,HAS_PURPOSE,null
2372,HAS_PURPOSE,null
2373,HAS_PURPOSE,null
2374,HAS_PURPOSE,null
2375,HAS_PURPOSE,null
2376,HAS_PURPOSE,null
2377,HAS_PURPOSE,null
2378,HAS_PURPOSE,null
2379,HAS_PURPOSE,null
2380,HAS_PURPOSE,null
2381,HAS_PURPOSE,null
2382,HAS_PURPOSE,null
2383,HAS_PURPOSE,null
2384,HAS_PURPOSE,null
2385,HAS_PURPOSE,null
2386,HAS_PURPOSE,null
2387,HAS_PURPOSE,null
2388,HAS_PURPOSE,null
2389,HAS_PURPOSE,null
2390,HAS_PURPOSE,null
2391,HAS_PURPOSE,null
2392,HAS_PURPOSE,null
2393,HAS_PURPOSE,null
2394,HAS_PURPOSE,null
2395,HAS_PURPOSE,null
2396,HAS_PURPOSE,null
2397,HAS_PURPOSE,null
2398,HAS_PURPOSE,null
2399,HAS_PURPOSE,null
2400,HAS_PURPOSE,null
2401,HAS_PURPOSE,null
2402,HAS_PURPOSE,null
2403,HAS_PURPOSE,null
2404,HAS_PURPOSE,null
2405,HAS_PURPOSE,null
2406,HAS_PURPOSE,null
2407,HAS_PURPOSE,null
2408,HAS_PURPOSE,null
2409,HAS_PURPOSE,null
2410,HAS_PURPOSE,null
2411,HAS_PURPOSE,null
2412,HAS_PURPOSE,null
2413,HAS_PURPOSE,null
2414,HAS_PURPOSE,null
2415,HAS_PURPOSE,null
2416,HAS_PURPOSE,null
2417,HAS_PURPOSE,null
2418,HAS_PURPOSE,null
2419,HAS_PURPOSE,null
2420,HAS_PURPOSE,null
2421,HAS_PURPOSE,null
2422,HAS_PURPOSE,null
2423,HAS_PURPOSE,null
2424,HAS_PURPOSE,null
2425,HAS_PURPOSE,null
2426,HAS_PURPOSE,null
2427,HAS_PURPOSE,null
2428,HAS_PURPOSE,null
2429,HAS_PURPOSE,null
2430,HAS_PURPOSE,null
2431,HAS_PURPOSE,null
2432,HAS_PURPOSE,null
2433,HAS_PURPOSE,null
2434,HAS_PURPOSE,null
2435,HAS_PURPOSE,null
2436,HAS_PURPOSE,null
2437,HAS_PURPOSE,null
2438,HAS_PURPOSE,null
2439,HAS_PURPOSE,null
2440,HAS_PURPOSE,null
2441,HAS_PURPOSE,null
2442,HAS_PURPOSE,null
2443,HAS_PURPOSE,null
2444,HAS_PURPOSE,null
2445,HAS_PURPOSE,null
2446,HAS_PURPOSE,null
2447,HAS_PURPOSE,null
2448,HAS_PURPOSE,null
2449,HAS_PURPOSE,null
2450,HAS_PURPOSE,null
2451,HAS_PURPOSE,null
2452,HAS_PURPOSE,null
2453,HAS_PURPOSE,null
2454,HAS_PURPOSE,null
2455,HAS_PURPOSE,null
2456,HAS_PURPOSE,null
2457,HAS_PURPOSE,null
2458,HAS_PURPOSE,null
2459,HAS_PURPOSE,null
2460,HAS_PURPOSE,null
2461,HAS_PURPOSE,null
2462,HAS_PURPOSE,null
2463,HAS_PURPOSE,null
2464,HAS_PURPOSE,null
2465,HAS_PURPOSE,null
2466,HAS_PURPOSE,null
2653,HAS_PURPOSE,null
2654,HAS_PURPOSE,null
2655,HAS_PURPOSE,null
2656,HAS_PURPOSE,null
2657,HAS_PURPOSE,null
2658,HAS_PURPOSE,null
2659,HAS_PURPOSE,null
2660,HAS_PURPOSE,null
2661,HAS_PURPOSE,null
2662,HAS_PURPOSE,null
2663,HAS_PURPOSE,null
2664,HAS_PURPOSE,null
2665,HAS_PURPOSE,null
2666,HAS_PURPOSE,null
2667,HAS_PURPOSE,null
2668,HAS_PURPOSE,null
2669,HAS_PURPOSE,null
2670,HAS_PURPOSE,null
2671,HAS_PURPOSE,null
2672,HAS_PURPOSE,null
2673,HAS_PURPOSE,null
2674,HAS_PURPOSE,null
2675,HAS_PURPOSE,null
2676,HAS_PURPOSE,null
2677,HAS_PURPOSE,null
2678,HAS_PURPOSE,null
2679,HAS_PURPOSE,null
2680,HAS_PURPOSE,null
2681,HAS_PURPOSE,null
2682,HAS_PURPOSE,null
2683,HAS_PURPOSE,null
2684,HAS_PURPOSE,null
2685,HAS_PURPOSE,null
2686,HAS_PURPOSE,null
2687,HAS_PURPOSE,null
2688,HAS_PURPOSE,null
2689,HAS_PURPOSE,null
2690,HAS_PURPOSE,null
2691,HAS_PURPOSE,null
2692,HAS_PURPOSE,null
2693,HAS_PURPOSE,null
2694,HAS_PURPOSE,null
2695,HAS_PURPOSE,null
2696,HAS_PURPOSE,null
2697,HAS_PURPOSE,null
2698,HAS_PURPOSE,null
2699,HAS_PURPOSE,null
2700,HAS_PURPOSE,null
2701,HAS_PURPOSE,null
2702,HAS_PURPOSE,null
2703,HAS_PURPOSE,null
2704,HAS_PURPOSE,null
2705,HAS_PURPOSE,null
2706,HAS_PURPOSE,null
2707,HAS_PURPOSE,null
2708,HAS_PURPOSE,null
2709,HAS_PURPOSE,null
2710,HAS_PURPOSE,null
2711,HAS_PURPOSE,null
2712,HAS_PURPOSE,null
2713,HAS_PURPOSE,null
2714,HAS_PURPOSE,null
2715,HAS_PURPOSE,null
2716,HAS_PURPOSE,null
2717,HAS_PURPOSE,null
2718,HAS_PURPOSE,null
2719,HAS_PURPOSE,null
2720,HAS_PURPOSE,null
2721,HAS_PURPOSE,null
2722,HAS_PURPOSE,null
2723,HAS_PURPOSE,null
2724,HAS_PURPOSE,null
2725,HAS_PURPOSE,null
2726,HAS_PURPOSE,null
2727,HAS_PURPOSE,null
2728,HAS_PURPOSE,null
2729,HAS_PURPOSE,null
2730,HAS_PURPOSE,null
2731,HAS_PURPOSE,null
2732,HAS_PURPOSE,null
2733,HAS_PURPOSE,null
2734,HAS_PURPOSE,null
2735,HAS_PURPOSE,null
2736,HAS_PURPOSE,null
2737,HAS_PURPOSE,null
2738,HAS_PURPOSE,null
2739,HAS_PURPOSE,null
2740,HAS_PURPOSE,null
2741,HAS_PURPOSE,null
2742,HAS_PURPOSE,null
2743,HAS_PURPOSE,null
2744,HAS_PURPOSE,null
2745,HAS_PURPOSE,null
2746,HAS_PURPOSE,null
2747,HAS_PURPOSE,null
2748,HAS_PURPOSE,null
2937,HAS_PURPOSE,null
2938,HAS_PURPOSE,null
2939,HAS_PURPOSE,null
2940,HAS_PURPOSE,null
2941,HAS_PURPOSE,null
2942,HAS_PURPOSE,null
2943,HAS_PURPOSE,null
2944,HAS_PURPOSE,null
2945,HAS_PURPOSE,null
2946,HAS_PURPOSE,null
2947,HAS_PURPOSE,null
2948,HAS_PURPOSE,null
2949,HAS_PURPOSE,null
2950,HAS_PURPOSE,null
2951,HAS_PURPOSE,null
2952,HAS_PURPOSE,null
2953,HAS_PURPOSE,null
2954,HAS_PURPOSE,null
2955,HAS_PURPOSE,null
2956,HAS_PURPOSE,null
2957,HAS_PURPOSE,null
2958,HAS_PURPOSE,null
2959,HAS_PURPOSE,null
2960,HAS_PURPOSE,null
2961,HAS_PURPOSE,null
2962,HAS_PURPOSE,null
2963,HAS_PURPOSE,null
2964,HAS_PURPOSE,null
2965,HAS_PURPOSE,null
2966,HAS_PURPOSE,null
2967,HAS_PURPOSE,null
2968,HAS_PURPOSE,null
2969,HAS_PURPOSE,null
2970,HAS_PURPOSE,null
2971,HAS_PURPOSE,null
2972,HAS_PURPOSE,null
2973,HAS_PURPOSE,null
2974,HAS_PURPOSE,null
2975,HAS_PURPOSE,null
2976,HAS_PURPOSE,null
2977,HAS_PURPOSE,null
2978,HAS_PURPOSE,null
2979,HAS_PURPOSE,null
2980,HAS_PURPOSE,null
2981,HAS_PURPOSE,null
2982,HAS_PURPOSE,null
2983,HAS_PURPOSE,null
2984,HAS_PURPOSE,null
2985,HAS_PURPOSE,null
2986,HAS_PURPOSE,null
2987,HAS_PURPOSE,null
2988,HAS_PURPOSE,null
2989,HAS_PURPOSE,null
2990,HAS_PURPOSE,null
2991,HAS_PURPOSE,null
2992,HAS_PURPOSE,null
2993,HAS_PURPOSE,null
2994,HAS_PURPOSE,null
2995,HAS_PURPOSE,null
2996,HAS_PURPOSE,null
2997,HAS_PURPOSE,null
2998,HAS_PURPOSE,null
2999,HAS_PURPOSE,null
3000,HAS_PURPOSE,null
3001,HAS_PURPOSE,null
3002,HAS_PURPOSE,null
3003,HAS_PURPOSE,null
3004,HAS_PURPOSE,null
3005,HAS_PURPOSE,null
3006,HAS_PURPOSE,null
3007,HAS_PURPOSE,null
3008,HAS_PURPOSE,null
3009,HAS_PURPOSE,null
3010,HAS_PURPOSE,null
3011,HAS_PURPOSE,null
3012,HAS_PURPOSE,null
3013,HAS_PURPOSE,null
3014,HAS_PURPOSE,null
3015,HAS_PURPOSE,null
3016,HAS_PURPOSE,null
3017,HAS_PURPOSE,null
3018,HAS_PURPOSE,null
3019,HAS_PURPOSE,null
3020,HAS_PURPOSE,null
3021,HAS_PURPOSE,null
3022,HAS_PURPOSE,null
3023,HAS_PURPOSE,null
3024,HAS_PURPOSE,null
3025,HAS_PURPOSE,null
3026,HAS_PURPOSE,null
3027,HAS_PURPOSE,null
3028,HAS_PURPOSE,null
3029,HAS_PURPOSE,null
3030,HAS_PURPOSE,null
3031,HAS_PURPOSE,null
3032,HAS_PURPOSE,null
3219,HAS_PURPOSE,null
3220,HAS_PURPOSE,null
3221,HAS_PURPOSE,null
3222,HAS_PURPOSE,null
3223,HAS_PURPOSE,null
3224,HAS_PURPOSE,null
3225,HAS_PURPOSE,null
3226,HAS_PURPOSE,null
3227,HAS_PURPOSE,null
3228,HAS_PURPOSE,null
3229,HAS_PURPOSE,null
3230,HAS_PURPOSE,null
3231,HAS_PURPOSE,null
3232,HAS_PURPOSE,null
3233,HAS_PURPOSE,null
3234,HAS_PURPOSE,null
3235,HAS_PURPOSE,null
3236,HAS_PURPOSE,null
3237,HAS_PURPOSE,null
3238,HAS_PURPOSE,null
3239,HAS_PURPOSE,null
3240,HAS_PURPOSE,null
3241,HAS_PURPOSE,null
3242,HAS_PURPOSE,null
3243,HAS_PURPOSE,null
3244,HAS_PURPOSE,null
3245,HAS_PURPOSE,null
3246,HAS_PURPOSE,null
3247,HAS_PURPOSE,null
3248,HAS_PURPOSE,null
3249,HAS_PURPOSE,null
3250,HAS_PURPOSE,null
3251,HAS_PURPOSE,null
3252,HAS_PURPOSE,null
3253,HAS_PURPOSE,null
3254,HAS_PURPOSE,null
3255,HAS_PURPOSE,null
3256,HAS_PURPOSE,null
3257,HAS_PURPOSE,null
3258,HAS_PURPOSE,null
3259,HAS_PURPOSE,null
3260,HAS_PURPOSE,null
3261,HAS_PURPOSE,null
3262,HAS_PURPOSE,null
3263,HAS_PURPOSE,null
3264,HAS_PURPOSE,null
3265,HAS_PURPOSE,null
3266,HAS_PURPOSE,null
3267,HAS_PURPOSE,null
3268,HAS_PURPOSE,null
3269,HAS_PURPOSE,null
3270,HAS_PURPOSE,null
3271,HAS_PURPOSE,null
3272,HAS_PURPOSE,null
3273,HAS_PURPOSE,null
3274,HAS_PURPOSE,null
3275,HAS_PURPOSE,null
3276,HAS_PURPOSE,null
3277,HAS_PURPOSE,null
3278,HAS_PURPOSE,null
3279,HAS_PURPOSE,null
3280,HAS_PURPOSE,null
3281,HAS_PURPOSE,null
3282,HAS_PURPOSE,null
3283,HAS_PURPOSE,null
3284,HAS_PURPOSE,null
3285,HAS_PURPOSE,null
3286,HAS_PURPOSE,null
3287,HAS_PURPOSE,null
3288,HAS_PURPOSE,null
3289,HAS_PURPOSE,null
3290,HAS_PURPOSE,null
3291,HAS_PURPOSE,null
3292,HAS_PURPOSE,null
3293,HAS_PURPOSE,null
3294,HAS_PURPOSE,null
3295,HAS_PURPOSE,null
3296,HAS_PURPOSE,null
3297,HAS_PURPOSE,null
3298,HAS_PURPOSE,null
3299,HAS_PURPOSE,null
3300,HAS_PURPOSE,null
3301,HAS_PURPOSE,null
3302,HAS_PURPOSE,null
3303,HAS_PURPOSE,null
3304,HAS_PURPOSE,null
3305,HAS_PURPOSE,null
3306,HAS_PURPOSE,null
3307,HAS_PURPOSE,null
3308,HAS_PURPOSE,null
3309,HAS_PURPOSE,null
3310,HAS_PURPOSE,null
3311,HAS_PURPOSE,null
3486,HAS_PURPOSE,null
3487,HAS_PURPOSE,null
3488,HAS_PURPOSE,null
3489,HAS_PURPOSE,null
3490,HAS_PURPOSE,null
3491,HAS_PURPOSE,null
3492,HAS_PURPOSE,null
3493,HAS_PURPOSE,null
3494,HAS_PURPOSE,null
3495,HAS_PURPOSE,null
3496,HAS_PURPOSE,null
3497,HAS_PURPOSE,null
3498,HAS_PURPOSE,null
3499,HAS_PURPOSE,null
3500,HAS_PURPOSE,null
3501,HAS_PURPOSE,null
3502,HAS_PURPOSE,null
3503,HAS_PURPOSE,null
3504,HAS_PURPOSE,null
3505,HAS_PURPOSE,null
3506,HAS_PURPOSE,null
3507,HAS_PURPOSE,null
3508,HAS_PURPOSE,null
3509,HAS_PURPOSE,null
3510,HAS_PURPOSE,null
3511,HAS_PURPOSE,null
3512,HAS_PURPOSE,null
3513,HAS_PURPOSE,null
3514,HAS_PURPOSE,null
3515,HAS_PURPOSE,null
3516,HAS_PURPOSE,null
3517,HAS_PURPOSE,null
3518,HAS_PURPOSE,null
3519,HAS_PURPOSE,null
3520,HAS_PURPOSE,null
3521,HAS_PURPOSE,null
3522,HAS_PURPOSE,null
3523,HAS_PURPOSE,null
3524,HAS_PURPOSE,null
3525,HAS_PURPOSE,null
3526,HAS_PURPOSE,null
3527,HAS_PURPOSE,null
3528,HAS_PURPOSE,null
3529,HAS_PURPOSE,null
3530,HAS_PURPOSE,null
3531,HAS_PURPOSE,null
3532,HAS_PURPOSE,null
3533,HAS_PURPOSE,null
3534,HAS_PURPOSE,null
3535,HAS_PURPOSE,null
3536,HAS_PURPOSE,null
3537,HAS_PURPOSE,null
3538,HAS_PURPOSE,null
3539,HAS_PURPOSE,null
3540,HAS_PURPOSE,null
3541,HAS_PURPOSE,null
3542,HAS_PURPOSE,null
3543,HAS_PURPOSE,null
3544,HAS_PURPOSE,null
3545,HAS_PURPOSE,null
3546,HAS_PURPOSE,null
3547,HAS_PURPOSE,null
3548,HAS_PURPOSE,null
3549,HAS_PURPOSE,null
3550,HAS_PURPOSE,null
3551,HAS_PURPOSE,null
3552,HAS_PURPOSE,null
3553,HAS_PURPOSE,null
3554,HAS_PURPOSE,null
3555,HAS_PURPOSE,null
3556,HAS_PURPOSE,null
3557,HAS_PURPOSE,null
3558,HAS_PURPOSE,null
3559,HAS_PURPOSE,null
3560,HAS_PURPOSE,null
3561,HAS_PURPOSE,null
3562,HAS_PURPOSE,null
3563,HAS_PURPOSE,null
3564,HAS_PURPOSE,null
3565,HAS_PURPOSE,null
3566,HAS_PURPOSE,null
3567,HAS_PURPOSE,null
3568,HAS_PURPOSE,null
3569,HAS_PURPOSE,null
3570,HAS_PURPOSE,null
3571,HAS_PURPOSE,null
3572,HAS_PURPOSE,null
