head,relation,tail
2791,HAS_EXPENDITURE,ACCOM
2792,HAS_EXPENDITURE,ACCOM
2793,HAS_EXPENDITURE,ACCOM
2794,HAS_EXPENDITURE,ACCOM
2795,HAS_EXPENDITURE,ACCOM
2796,HAS_EXPENDITURE,ACCOM
2797,HAS_EXPENDITURE,ACCOM
2798,HAS_EXPENDITURE,ACCOM
2799,HAS_EXPENDITURE,ACCOM
2800,HAS_EXPENDITURE,ACCOM
2801,HAS_EXPENDITURE,ACCOM
2802,HAS_EXPENDITURE,ACCOM
2803,HAS_EXPENDITURE,ACCOM
2804,HAS_EXPENDITURE,ACCOM
2805,HAS_EXPENDITURE,ACCOM
2806,HAS_EXPENDITURE,ACCOM
2807,HAS_EXPENDITURE,ACCOM
2808,HAS_EXPENDITURE,ACCOM
2809,HAS_EXPENDITURE,ACCOM
2810,HAS_EXPENDITURE,ACCOM
2811,HAS_EXPENDITURE,ACCOM
2812,HAS_EXPENDITURE,ACCOM
2813,HAS_EXPENDITURE,ACCOM
2814,HAS_EXPENDITURE,ACCOM
2815,HAS_EXPENDITURE,ACCOM
2816,HAS_EXPENDITURE,ACCOM
2817,HAS_EXPENDITURE,ACCOM
2818,HAS_EXPENDITURE,ACCOM
2819,HAS_EXPENDITURE,ACCOM
2820,HAS_EXPENDITURE,ACCOM
2821,HAS_EXPENDITURE,ACCOM
2822,HAS_EXPENDITURE,ACCOM
2823,HAS_EXPENDITURE,ACCOM
2824,HAS_EXPENDITURE,ACCOM
2825,HAS_EXPENDITURE,ACCOM
2826,HAS_EXPENDITURE,ACCOM
2827,HAS_EXPENDITURE,ACCOM
2828,HAS_EXPENDITURE,ACCOM
2829,HAS_EXPENDITURE,ACCOM
2830,HAS_EXPENDITURE,ACCOM
2831,HAS_EXPENDITURE,ACCOM
2832,HAS_EXPENDITURE,ACCOM
2833,HAS_EXPENDITURE,ACCOM
2834,HAS_EXPENDITURE,ACCOM
2835,HAS_EXPENDITURE,ACCOM
2836,HAS_EXPENDITURE,ACCOM
2837,HAS_EXPENDITURE,ACCOM
2838,HAS_EXPENDITURE,ACCOM
2839,HAS_EXPENDITURE,ACCOM
2840,HAS_EXPENDITURE,ACCOM
2841,HAS_EXPENDITURE,ACCOM
2842,HAS_EXPENDITURE,ACCOM
2843,HAS_EXPENDITURE,ACCOM
2844,HAS_EXPENDITURE,ACCOM
2845,HAS_EXPENDITURE,ACCOM
2846,HAS_EXPENDITURE,ACCOM
2847,HAS_EXPENDITURE,ACCOM
2848,HAS_EXPENDITURE,ACCOM
2849,HAS_EXPENDITURE,ACCOM
2850,HAS_EXPENDITURE,ACCOM
2851,HAS_EXPENDITURE,ACCOM
2852,HAS_EXPENDITURE,ACCOM
2853,HAS_EXPENDITURE,ACCOM
2854,HAS_EXPENDITURE,ACCOM
2855,HAS_EXPENDITURE,ACCOM
2856,HAS_EXPENDITURE,ACCOM
2857,HAS_EXPENDITURE,ACCOM
2858,HAS_EXPENDITURE,ACCOM
2859,HAS_EXPENDITURE,ACCOM
2860,HAS_EXPENDITURE,ACCOM
2861,HAS_EXPENDITURE,ACCOM
2862,HAS_EXPENDITURE,ACCOM
2863,HAS_EXPENDITURE,ACCOM
2864,HAS_EXPENDITURE,ACCOM
2865,HAS_EXPENDITURE,ACCOM
2866,HAS_EXPENDITURE,ACCOM
2867,HAS_EXPENDITURE,ACCOM
2868,HAS_EXPENDITURE,ACCOM
2869,HAS_EXPENDITURE,ACCOM
2870,HAS_EXPENDITURE,ACCOM
2871,HAS_EXPENDITURE,ACCOM
2872,HAS_EXPENDITURE,ACCOM
2873,HAS_EXPENDITURE,ACCOM
2874,HAS_EXPENDITURE,ACCOM
2875,HAS_EXPENDITURE,ACCOM
2876,HAS_EXPENDITURE,ACCOM
2877,HAS_EXPENDITURE,ACCOM
2878,HAS_EXPENDITURE,ACCOM
2879,HAS_EXPENDITURE,ACCOM
2880,HAS_EXPENDITURE,ACCOM
2881,HAS_EXPENDITURE,ACCOM
2882,HAS_EXPENDITURE,ACCOM
2883,HAS_EXPENDITURE,ACCOM
2884,HAS_EXPENDITURE,ACCOM
2885,HAS_EXPENDITURE,ACCOM
2886,HAS_EXPENDITURE,ACCOM
2887,HAS_EXPENDITURE,ACCOM
2888,HAS_EXPENDITURE,ACCOM
2889,HAS_EXPENDITURE,ACCOM
2890,HAS_EXPENDITURE,ACCOM
2891,HAS_EXPENDITURE,ACCOM
2892,HAS_EXPENDITURE,ACCOM
2893,HAS_EXPENDITURE,ACCOM
2894,HAS_EXPENDITURE,ACCOM
2895,HAS_EXPENDITURE,ACCOM
2896,HAS_EXPENDITURE,ACCOM
2897,HAS_EXPENDITURE,ACCOM
2898,HAS_EXPENDITURE,ACCOM
2899,HAS_EXPENDITURE,ACCOM
2900,HAS_EXPENDITURE,ACCOM
2901,HAS_EXPENDITURE,ACCOM
2902,HAS_EXPENDITURE,ACCOM
2903,HAS_EXPENDITURE,ACCOM
2904,HAS_EXPENDITURE,ACCOM
2905,HAS_EXPENDITURE,ACCOM
2906,HAS_EXPENDITURE,ACCOM
2907,HAS_EXPENDITURE,ACCOM
2908,HAS_EXPENDITURE,ACCOM
2909,HAS_EXPENDITURE,ACCOM
2910,HAS_EXPENDITURE,ACCOM
2911,HAS_EXPENDITURE,ACCOM
2912,HAS_EXPENDITURE,ACCOM
2913,HAS_EXPENDITURE,ACCOM
2914,HAS_EXPENDITURE,ACCOM
2915,HAS_EXPENDITURE,ACCOM
2916,HAS_EXPENDITURE,ACCOM
2917,HAS_EXPENDITURE,ACCOM
2918,HAS_EXPENDITURE,ACCOM
2919,HAS_EXPENDITURE,ACCOM
2920,HAS_EXPENDITURE,ACCOM
2921,HAS_EXPENDITURE,ACCOM
2922,HAS_EXPENDITURE,ACCOM
2923,HAS_EXPENDITURE,ACCOM
2924,HAS_EXPENDITURE,ACCOM
2925,HAS_EXPENDITURE,ACCOM
2926,HAS_EXPENDITURE,ACCOM
2927,HAS_EXPENDITURE,ACCOM
2928,HAS_EXPENDITURE,ACCOM
2929,HAS_EXPENDITURE,ACCOM
2930,HAS_EXPENDITURE,ACCOM
2931,HAS_EXPENDITURE,ACCOM
2932,HAS_EXPENDITURE,ACCOM
2933,HAS_EXPENDITURE,ACCOM
2934,HAS_EXPENDITURE,ACCOM
2935,HAS_EXPENDITURE,ACCOM
2936,HAS_EXPENDITURE,ACCOM
2937,HAS_EXPENDITURE,ACCOM
2938,HAS_EXPENDITURE,ACCOM
2939,HAS_EXPENDITURE,ACCOM
2940,HAS_EXPENDITURE,ACCOM
2941,HAS_EXPENDITURE,ACCOM
2942,HAS_EXPENDITURE,ACCOM
2943,HAS_EXPENDITURE,ACCOM
2944,HAS_EXPENDITURE,ACCOM
2945,HAS_EXPENDITURE,ACCOM
2946,HAS_EXPENDITURE,ACCOM
2947,HAS_EXPENDITURE,ACCOM
2948,HAS_EXPENDITURE,ACCOM
2949,HAS_EXPENDITURE,ACCOM
2950,HAS_EXPENDITURE,ACCOM
2951,HAS_EXPENDITURE,ACCOM
2952,HAS_EXPENDITURE,ACCOM
2953,HAS_EXPENDITURE,ACCOM
2954,HAS_EXPENDITURE,ACCOM
2955,HAS_EXPENDITURE,ACCOM
2956,HAS_EXPENDITURE,ACCOM
2957,HAS_EXPENDITURE,ACCOM
2958,HAS_EXPENDITURE,ACCOM
2959,HAS_EXPENDITURE,ACCOM
2960,HAS_EXPENDITURE,ACCOM
2961,HAS_EXPENDITURE,ACCOM
2962,HAS_EXPENDITURE,ACCOM
2963,HAS_EXPENDITURE,ACCOM
2964,HAS_EXPENDITURE,ACCOM
2965,HAS_EXPENDITURE,ACCOM
2966,HAS_EXPENDITURE,ACCOM
2967,HAS_EXPENDITURE,ACCOM
2968,HAS_EXPENDITURE,ACCOM
2969,HAS_EXPENDITURE,ACCOM
2970,HAS_EXPENDITURE,ACCOM
2971,HAS_EXPENDITURE,ACCOM
2972,HAS_EXPENDITURE,ACCOM
2973,HAS_EXPENDITURE,ACCOM
2974,HAS_EXPENDITURE,ACCOM
2975,HAS_EXPENDITURE,ACCOM
2976,HAS_EXPENDITURE,ACCOM
2977,HAS_EXPENDITURE,ACCOM
2978,HAS_EXPENDITURE,ACCOM
2979,HAS_EXPENDITURE,ACCOM
2980,HAS_EXPENDITURE,ACCOM
2981,HAS_EXPENDITURE,ACCOM
2982,HAS_EXPENDITURE,ACCOM
2983,HAS_EXPENDITURE,ACCOM
2984,HAS_EXPENDITURE,ACCOM
2985,HAS_EXPENDITURE,ACCOM
2986,HAS_EXPENDITURE,ACCOM
2987,HAS_EXPENDITURE,ACCOM
2988,HAS_EXPENDITURE,ACCOM
2989,HAS_EXPENDITURE,ACCOM
2990,HAS_EXPENDITURE,ACCOM
2991,HAS_EXPENDITURE,ACCOM
2992,HAS_EXPENDITURE,ACCOM
2993,HAS_EXPENDITURE,ACCOM
2994,HAS_EXPENDITURE,ACCOM
2995,HAS_EXPENDITURE,ACCOM
2996,HAS_EXPENDITURE,ACCOM
2997,HAS_EXPENDITURE,ACCOM
2998,HAS_EXPENDITURE,ACCOM
2999,HAS_EXPENDITURE,ACCOM
3000,HAS_EXPENDITURE,ACCOM
3001,HAS_EXPENDITURE,ACCOM
3002,HAS_EXPENDITURE,ACCOM
3003,HAS_EXPENDITURE,ACCOM
3004,HAS_EXPENDITURE,ACCOM
3005,HAS_EXPENDITURE,ACCOM
3006,HAS_EXPENDITURE,ACCOM
3007,HAS_EXPENDITURE,ACCOM
3008,HAS_EXPENDITURE,ACCOM
3009,HAS_EXPENDITURE,ACCOM
3010,HAS_EXPENDITURE,ACCOM
3011,HAS_EXPENDITURE,ACCOM
3012,HAS_EXPENDITURE,ACCOM
3013,HAS_EXPENDITURE,ACCOM
3014,HAS_EXPENDITURE,ACCOM
3015,HAS_EXPENDITURE,ACCOM
3016,HAS_EXPENDITURE,ACCOM
3017,HAS_EXPENDITURE,ACCOM
3018,HAS_EXPENDITURE,ACCOM
3019,HAS_EXPENDITURE,ACCOM
3020,HAS_EXPENDITURE,ACCOM
3021,HAS_EXPENDITURE,ACCOM
3022,HAS_EXPENDITURE,ACCOM
3023,HAS_EXPENDITURE,ACCOM
3024,HAS_EXPENDITURE,ACCOM
3025,HAS_EXPENDITURE,ACCOM
3026,HAS_EXPENDITURE,ACCOM
3027,HAS_EXPENDITURE,ACCOM
3028,HAS_EXPENDITURE,ACCOM
3029,HAS_EXPENDITURE,ACCOM
3030,HAS_EXPENDITURE,ACCOM
3031,HAS_EXPENDITURE,ACCOM
3032,HAS_EXPENDITURE,ACCOM
3033,HAS_EXPENDITURE,ACCOM
3034,HAS_EXPENDITURE,ACCOM
3035,HAS_EXPENDITURE,ACCOM
3036,HAS_EXPENDITURE,ACCOM
3037,HAS_EXPENDITURE,ACCOM
3038,HAS_EXPENDITURE,ACCOM
3039,HAS_EXPENDITURE,ACCOM
3040,HAS_EXPENDITURE,ACCOM
3041,HAS_EXPENDITURE,ACCOM
3042,HAS_EXPENDITURE,ACCOM
3043,HAS_EXPENDITURE,ACCOM
3044,HAS_EXPENDITURE,ACCOM
3045,HAS_EXPENDITURE,ACCOM
3046,HAS_EXPENDITURE,ACCOM
3047,HAS_EXPENDITURE,ACCOM
3048,HAS_EXPENDITURE,ACCOM
3049,HAS_EXPENDITURE,ACCOM
3050,HAS_EXPENDITURE,ACCOM
3051,HAS_EXPENDITURE,ACCOM
3052,HAS_EXPENDITURE,ACCOM
3053,HAS_EXPENDITURE,ACCOM
3054,HAS_EXPENDITURE,ACCOM
3055,HAS_EXPENDITURE,ACCOM
3056,HAS_EXPENDITURE,ACCOM
3057,HAS_EXPENDITURE,ACCOM
3058,HAS_EXPENDITURE,ACCOM
3059,HAS_EXPENDITURE,ACCOM
3060,HAS_EXPENDITURE,ACCOM
3061,HAS_EXPENDITURE,ACCOM
3062,HAS_EXPENDITURE,ACCOM
3063,HAS_EXPENDITURE,ACCOM
3064,HAS_EXPENDITURE,ACCOM
3065,HAS_EXPENDITURE,ACCOM
3066,HAS_EXPENDITURE,ACCOM
3067,HAS_EXPENDITURE,ACCOM
3068,HAS_EXPENDITURE,ACCOM
3069,HAS_EXPENDITURE,ACCOM
3070,HAS_EXPENDITURE,ACCOM
3071,HAS_EXPENDITURE,ACCOM
3072,HAS_EXPENDITURE,ACCOM
3073,HAS_EXPENDITURE,ACCOM
3074,HAS_EXPENDITURE,ACCOM
3075,HAS_EXPENDITURE,ACCOM
3076,HAS_EXPENDITURE,ACCOM
3077,HAS_EXPENDITURE,ACCOM
3078,HAS_EXPENDITURE,ACCOM
3079,HAS_EXPENDITURE,ACCOM
3080,HAS_EXPENDITURE,ACCOM
3081,HAS_EXPENDITURE,ACCOM
3082,HAS_EXPENDITURE,ACCOM
3083,HAS_EXPENDITURE,ACCOM
3084,HAS_EXPENDITURE,ACCOM
3085,HAS_EXPENDITURE,ACCOM
3086,HAS_EXPENDITURE,ACCOM
3087,HAS_EXPENDITURE,ACCOM
3088,HAS_EXPENDITURE,ACCOM
3089,HAS_EXPENDITURE,ACCOM
3090,HAS_EXPENDITURE,ACCOM
3091,HAS_EXPENDITURE,ACCOM
3092,HAS_EXPENDITURE,ACCOM
3093,HAS_EXPENDITURE,ACCOM
3094,HAS_EXPENDITURE,ACCOM
3095,HAS_EXPENDITURE,ACCOM
3096,HAS_EXPENDITURE,ACCOM
3097,HAS_EXPENDITURE,ACCOM
3098,HAS_EXPENDITURE,ACCOM
3099,HAS_EXPENDITURE,ACCOM
3100,HAS_EXPENDITURE,ACCOM
3101,HAS_EXPENDITURE,ACCOM
3102,HAS_EXPENDITURE,ACCOM
3103,HAS_EXPENDITURE,ACCOM
3104,HAS_EXPENDITURE,ACCOM
3105,HAS_EXPENDITURE,ACCOM
3106,HAS_EXPENDITURE,ACCOM
3107,HAS_EXPENDITURE,ACCOM
3108,HAS_EXPENDITURE,ACCOM
3109,HAS_EXPENDITURE,ACCOM
3110,HAS_EXPENDITURE,ACCOM
3111,HAS_EXPENDITURE,ACCOM
3112,HAS_EXPENDITURE,ACCOM
3113,HAS_EXPENDITURE,ACCOM
3114,HAS_EXPENDITURE,ACCOM
3115,HAS_EXPENDITURE,ACCOM
3116,HAS_EXPENDITURE,ACCOM
3117,HAS_EXPENDITURE,ACCOM
3118,HAS_EXPENDITURE,ACCOM
3119,HAS_EXPENDITURE,ACCOM
3120,HAS_EXPENDITURE,ACCOM
3121,HAS_EXPENDITURE,ACCOM
3122,HAS_EXPENDITURE,ACCOM
3123,HAS_EXPENDITURE,ACCOM
3124,HAS_EXPENDITURE,ACCOM
3125,HAS_EXPENDITURE,ACCOM
3126,HAS_EXPENDITURE,ACCOM
3127,HAS_EXPENDITURE,ACCOM
3128,HAS_EXPENDITURE,ACCOM
3129,HAS_EXPENDITURE,ACCOM
3130,HAS_EXPENDITURE,ACCOM
3131,HAS_EXPENDITURE,ACCOM
3132,HAS_EXPENDITURE,ACCOM
3133,HAS_EXPENDITURE,ACCOM
3134,HAS_EXPENDITURE,ACCOM
3135,HAS_EXPENDITURE,ACCOM
3136,HAS_EXPENDITURE,ACCOM
3137,HAS_EXPENDITURE,ACCOM
3138,HAS_EXPENDITURE,ACCOM
3139,HAS_EXPENDITURE,ACCOM
3140,HAS_EXPENDITURE,ACCOM
3141,HAS_EXPENDITURE,ACCOM
3142,HAS_EXPENDITURE,ACCOM
3143,HAS_EXPENDITURE,ACCOM
3144,HAS_EXPENDITURE,ACCOM
3145,HAS_EXPENDITURE,ACCOM
3146,HAS_EXPENDITURE,ACCOM
3147,HAS_EXPENDITURE,ACCOM
3148,HAS_EXPENDITURE,ACCOM
3149,HAS_EXPENDITURE,ACCOM
3150,HAS_EXPENDITURE,ACCOM
3151,HAS_EXPENDITURE,ACCOM
3152,HAS_EXPENDITURE,ACCOM
3153,HAS_EXPENDITURE,ACCOM
3154,HAS_EXPENDITURE,ACCOM
3155,HAS_EXPENDITURE,ACCOM
3156,HAS_EXPENDITURE,ACCOM
3157,HAS_EXPENDITURE,ACCOM
3158,HAS_EXPENDITURE,ACCOM
3159,HAS_EXPENDITURE,ACCOM
3160,HAS_EXPENDITURE,ACCOM
3161,HAS_EXPENDITURE,ACCOM
3162,HAS_EXPENDITURE,ACCOM
3163,HAS_EXPENDITURE,ACCOM
3164,HAS_EXPENDITURE,ACCOM
3165,HAS_EXPENDITURE,ACCOM
3166,HAS_EXPENDITURE,ACCOM
3167,HAS_EXPENDITURE,ACCOM
3168,HAS_EXPENDITURE,ACCOM
3169,HAS_EXPENDITURE,ACCOM
3170,HAS_EXPENDITURE,ACCOM
3171,HAS_EXPENDITURE,ACCOM
3172,HAS_EXPENDITURE,ACCOM
3173,HAS_EXPENDITURE,ACCOM
3174,HAS_EXPENDITURE,ACCOM
3175,HAS_EXPENDITURE,ACCOM
3176,HAS_EXPENDITURE,ACCOM
3177,HAS_EXPENDITURE,ACCOM
3178,HAS_EXPENDITURE,ACCOM
3179,HAS_EXPENDITURE,ACCOM
3180,HAS_EXPENDITURE,ACCOM
3181,HAS_EXPENDITURE,ACCOM
3182,HAS_EXPENDITURE,ACCOM
3183,HAS_EXPENDITURE,ACCOM
3184,HAS_EXPENDITURE,ACCOM
3185,HAS_EXPENDITURE,ACCOM
3186,HAS_EXPENDITURE,ACCOM
3187,HAS_EXPENDITURE,ACCOM
3188,HAS_EXPENDITURE,ACCOM
3189,HAS_EXPENDITURE,ACCOM
3190,HAS_EXPENDITURE,ACCOM
3191,HAS_EXPENDITURE,ACCOM
3192,HAS_EXPENDITURE,ACCOM
3193,HAS_EXPENDITURE,ACCOM
3194,HAS_EXPENDITURE,ACCOM
3195,HAS_EXPENDITURE,ACCOM
3196,HAS_EXPENDITURE,ACCOM
3197,HAS_EXPENDITURE,ACCOM
3198,HAS_EXPENDITURE,ACCOM
3199,HAS_EXPENDITURE,ACCOM
3200,HAS_EXPENDITURE,ACCOM
3201,HAS_EXPENDITURE,ACCOM
3202,HAS_EXPENDITURE,ACCOM
3203,HAS_EXPENDITURE,ACCOM
3204,HAS_EXPENDITURE,ACCOM
3205,HAS_EXPENDITURE,ACCOM
3206,HAS_EXPENDITURE,ACCOM
3207,HAS_EXPENDITURE,ACCOM
3208,HAS_EXPENDITURE,ACCOM
3209,HAS_EXPENDITURE,ACCOM
3210,HAS_EXPENDITURE,ACCOM
3211,HAS_EXPENDITURE,ACCOM
3212,HAS_EXPENDITURE,ACCOM
3213,HAS_EXPENDITURE,ACCOM
3214,HAS_EXPENDITURE,ACCOM
3215,HAS_EXPENDITURE,ACCOM
3216,HAS_EXPENDITURE,ACCOM
3217,HAS_EXPENDITURE,ACCOM
3218,HAS_EXPENDITURE,ACCOM
3219,HAS_EXPENDITURE,ACCOM
3220,HAS_EXPENDITURE,ACCOM
3221,HAS_EXPENDITURE,ACCOM
3222,HAS_EXPENDITURE,ACCOM
3223,HAS_EXPENDITURE,ACCOM
3224,HAS_EXPENDITURE,ACCOM
3225,HAS_EXPENDITURE,ACCOM
3226,HAS_EXPENDITURE,ACCOM
3227,HAS_EXPENDITURE,ACCOM
3228,HAS_EXPENDITURE,ACCOM
3229,HAS_EXPENDITURE,ACCOM
3230,HAS_EXPENDITURE,ACCOM
3231,HAS_EXPENDITURE,ACCOM
3232,HAS_EXPENDITURE,ACCOM
3233,HAS_EXPENDITURE,ACCOM
3234,HAS_EXPENDITURE,ACCOM
3235,HAS_EXPENDITURE,ACCOM
3236,HAS_EXPENDITURE,ACCOM
3237,HAS_EXPENDITURE,ACCOM
3238,HAS_EXPENDITURE,ACCOM
3239,HAS_EXPENDITURE,ACCOM
3240,HAS_EXPENDITURE,ACCOM
3241,HAS_EXPENDITURE,ACCOM
3242,HAS_EXPENDITURE,ACCOM
3243,HAS_EXPENDITURE,ACCOM
3244,HAS_EXPENDITURE,ACCOM
3245,HAS_EXPENDITURE,ACCOM
3246,HAS_EXPENDITURE,ACCOM
3247,HAS_EXPENDITURE,ACCOM
3248,HAS_EXPENDITURE,ACCOM
3249,HAS_EXPENDITURE,ACCOM
3250,HAS_EXPENDITURE,ACCOM
3251,HAS_EXPENDITURE,ACCOM
3252,HAS_EXPENDITURE,ACCOM
3253,HAS_EXPENDITURE,ACCOM
3254,HAS_EXPENDITURE,ACCOM
3255,HAS_EXPENDITURE,ACCOM
3256,HAS_EXPENDITURE,ACCOM
3257,HAS_EXPENDITURE,ACCOM
3258,HAS_EXPENDITURE,ACCOM
3259,HAS_EXPENDITURE,ACCOM
3260,HAS_EXPENDITURE,ACCOM
3261,HAS_EXPENDITURE,ACCOM
3262,HAS_EXPENDITURE,ACCOM
3263,HAS_EXPENDITURE,ACCOM
3264,HAS_EXPENDITURE,ACCOM
3265,HAS_EXPENDITURE,ACCOM
3266,HAS_EXPENDITURE,ACCOM
3267,HAS_EXPENDITURE,ACCOM
3268,HAS_EXPENDITURE,ACCOM
3269,HAS_EXPENDITURE,ACCOM
3270,HAS_EXPENDITURE,ACCOM
3271,HAS_EXPENDITURE,ACCOM
3272,HAS_EXPENDITURE,ACCOM
3273,HAS_EXPENDITURE,ACCOM
3274,HAS_EXPENDITURE,ACCOM
3275,HAS_EXPENDITURE,ACCOM
3276,HAS_EXPENDITURE,ACCOM
3277,HAS_EXPENDITURE,ACCOM
3278,HAS_EXPENDITURE,ACCOM
3279,HAS_EXPENDITURE,ACCOM
3280,HAS_EXPENDITURE,ACCOM
3281,HAS_EXPENDITURE,ACCOM
3282,HAS_EXPENDITURE,ACCOM
3283,HAS_EXPENDITURE,ACCOM
3284,HAS_EXPENDITURE,ACCOM
3285,HAS_EXPENDITURE,ACCOM
3286,HAS_EXPENDITURE,ACCOM
3287,HAS_EXPENDITURE,ACCOM
3288,HAS_EXPENDITURE,ACCOM
3289,HAS_EXPENDITURE,ACCOM
3290,HAS_EXPENDITURE,ACCOM
3291,HAS_EXPENDITURE,ACCOM
3292,HAS_EXPENDITURE,ACCOM
3293,HAS_EXPENDITURE,ACCOM
3294,HAS_EXPENDITURE,ACCOM
3295,HAS_EXPENDITURE,ACCOM
3296,HAS_EXPENDITURE,ACCOM
3297,HAS_EXPENDITURE,ACCOM
3298,HAS_EXPENDITURE,ACCOM
3299,HAS_EXPENDITURE,ACCOM
3300,HAS_EXPENDITURE,ACCOM
3301,HAS_EXPENDITURE,ACCOM
3302,HAS_EXPENDITURE,ACCOM
3303,HAS_EXPENDITURE,ACCOM
3304,HAS_EXPENDITURE,ACCOM
3305,HAS_EXPENDITURE,ACCOM
3306,HAS_EXPENDITURE,ACCOM
3307,HAS_EXPENDITURE,ACCOM
3308,HAS_EXPENDITURE,ACCOM
3309,HAS_EXPENDITURE,ACCOM
3310,HAS_EXPENDITURE,ACCOM
3311,HAS_EXPENDITURE,ACCOM
3312,HAS_EXPENDITURE,ACCOM
3313,HAS_EXPENDITURE,ACCOM
3314,HAS_EXPENDITURE,ACCOM
3315,HAS_EXPENDITURE,ACCOM
3316,HAS_EXPENDITURE,ACCOM
3317,HAS_EXPENDITURE,ACCOM
3318,HAS_EXPENDITURE,ACCOM
3319,HAS_EXPENDITURE,ACCOM
3320,HAS_EXPENDITURE,ACCOM
3321,HAS_EXPENDITURE,ACCOM
3322,HAS_EXPENDITURE,ACCOM
3323,HAS_EXPENDITURE,ACCOM
3324,HAS_EXPENDITURE,ACCOM
3325,HAS_EXPENDITURE,ACCOM
3326,HAS_EXPENDITURE,ACCOM
3327,HAS_EXPENDITURE,ACCOM
3328,HAS_EXPENDITURE,ACCOM
3329,HAS_EXPENDITURE,ACCOM
3330,HAS_EXPENDITURE,ACCOM
3331,HAS_EXPENDITURE,ACCOM
3332,HAS_EXPENDITURE,ACCOM
3333,HAS_EXPENDITURE,ACCOM
3334,HAS_EXPENDITURE,ACCOM
3335,HAS_EXPENDITURE,ACCOM
3336,HAS_EXPENDITURE,ACCOM
3337,HAS_EXPENDITURE,ACCOM
3338,HAS_EXPENDITURE,ACCOM
3339,HAS_EXPENDITURE,ACCOM
3340,HAS_EXPENDITURE,ACCOM
3341,HAS_EXPENDITURE,ACCOM
3342,HAS_EXPENDITURE,ACCOM
3343,HAS_EXPENDITURE,ACCOM
3344,HAS_EXPENDITURE,ACCOM
3345,HAS_EXPENDITURE,ACCOM
3346,HAS_EXPENDITURE,ACCOM
3347,HAS_EXPENDITURE,ACCOM
3348,HAS_EXPENDITURE,ACCOM
3349,HAS_EXPENDITURE,ACCOM
3350,HAS_EXPENDITURE,ACCOM
3351,HAS_EXPENDITURE,ACCOM
3352,HAS_EXPENDITURE,ACCOM
3353,HAS_EXPENDITURE,ACCOM
3354,HAS_EXPENDITURE,ACCOM
3355,HAS_EXPENDITURE,ACCOM
3356,HAS_EXPENDITURE,ACCOM
3357,HAS_EXPENDITURE,ACCOM
3358,HAS_EXPENDITURE,ACCOM
3359,HAS_EXPENDITURE,ACCOM
3360,HAS_EXPENDITURE,ACCOM
3361,HAS_EXPENDITURE,ACCOM
3362,HAS_EXPENDITURE,ACCOM
3363,HAS_EXPENDITURE,ACCOM
3364,HAS_EXPENDITURE,ACCOM
3365,HAS_EXPENDITURE,ACCOM
3366,HAS_EXPENDITURE,ACCOM
3367,HAS_EXPENDITURE,ACCOM
3368,HAS_EXPENDITURE,ACCOM
3369,HAS_EXPENDITURE,ACCOM
3370,HAS_EXPENDITURE,ACCOM
3371,HAS_EXPENDITURE,ACCOM
3372,HAS_EXPENDITURE,ACCOM
3373,HAS_EXPENDITURE,ACCOM
3374,HAS_EXPENDITURE,ACCOM
3375,HAS_EXPENDITURE,ACCOM
3376,HAS_EXPENDITURE,ACCOM
3377,HAS_EXPENDITURE,ACCOM
3378,HAS_EXPENDITURE,ACCOM
3379,HAS_EXPENDITURE,ACCOM
3380,HAS_EXPENDITURE,ACCOM
3381,HAS_EXPENDITURE,ACCOM
3382,HAS_EXPENDITURE,ACCOM
3383,HAS_EXPENDITURE,ACCOM
3384,HAS_EXPENDITURE,ACCOM
3385,HAS_EXPENDITURE,ACCOM
3386,HAS_EXPENDITURE,ACCOM
3387,HAS_EXPENDITURE,ACCOM
3388,HAS_EXPENDITURE,ACCOM
3389,HAS_EXPENDITURE,ACCOM
3390,HAS_EXPENDITURE,ACCOM
3391,HAS_EXPENDITURE,ACCOM
3392,HAS_EXPENDITURE,ACCOM
3393,HAS_EXPENDITURE,ACCOM
3394,HAS_EXPENDITURE,ACCOM
3395,HAS_EXPENDITURE,ACCOM
3396,HAS_EXPENDITURE,ACCOM
3397,HAS_EXPENDITURE,ACCOM
3398,HAS_EXPENDITURE,ACCOM
3399,HAS_EXPENDITURE,ACCOM
3400,HAS_EXPENDITURE,ACCOM
3401,HAS_EXPENDITURE,ACCOM
3402,HAS_EXPENDITURE,ACCOM
3403,HAS_EXPENDITURE,ACCOM
3404,HAS_EXPENDITURE,ACCOM
3405,HAS_EXPENDITURE,ACCOM
3406,HAS_EXPENDITURE,ACCOM
3407,HAS_EXPENDITURE,ACCOM
3408,HAS_EXPENDITURE,ACCOM
3409,HAS_EXPENDITURE,ACCOM
3410,HAS_EXPENDITURE,ACCOM
3411,HAS_EXPENDITURE,ACCOM
3412,HAS_EXPENDITURE,ACCOM
3413,HAS_EXPENDITURE,ACCOM
3414,HAS_EXPENDITURE,ACCOM
3415,HAS_EXPENDITURE,ACCOM
3416,HAS_EXPENDITURE,ACCOM
3417,HAS_EXPENDITURE,ACCOM
3418,HAS_EXPENDITURE,ACCOM
3419,HAS_EXPENDITURE,ACCOM
3420,HAS_EXPENDITURE,ACCOM
3421,HAS_EXPENDITURE,ACCOM
3422,HAS_EXPENDITURE,ACCOM
3423,HAS_EXPENDITURE,ACCOM
3424,HAS_EXPENDITURE,ACCOM
3425,HAS_EXPENDITURE,ACCOM
3426,HAS_EXPENDITURE,ACCOM
