node_id,labels,props
3176,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3177,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3178,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3179,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3180,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3181,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3182,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3183,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3184,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3185,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3186,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3187,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3188,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3189,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3190,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3191,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3192,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3193,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3194,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3195,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3196,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3197,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3198,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3199,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3200,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3201,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3202,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3203,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3204,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3205,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3206,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3207,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3208,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3209,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3210,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3211,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3212,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3213,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3214,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3215,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3216,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3217,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3218,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: PROF
}"
3219,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3220,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3221,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3222,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3223,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3224,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3225,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3226,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3227,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3228,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3229,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3230,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3231,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3232,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3233,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3234,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3235,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3236,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3237,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3238,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3239,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3240,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3241,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3242,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3243,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3244,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3245,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3246,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3247,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3248,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3249,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3250,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3251,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3252,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3253,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3254,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3255,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3256,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3257,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3258,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3259,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3260,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3261,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3262,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3263,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3264,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3265,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3266,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3267,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3268,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3269,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3270,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3271,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3272,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3273,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3274,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3275,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3276,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3277,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3278,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3279,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3280,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3281,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3282,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3283,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3284,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3285,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3286,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3287,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3288,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3289,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3290,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3291,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3292,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3293,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3294,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3295,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3296,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3297,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3298,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3299,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3300,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3301,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3302,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3303,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3304,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3305,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3306,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3307,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3308,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3309,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3310,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3311,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2022,
  purpose: TOTAL
}"
3312,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3313,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3314,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3315,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3316,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3317,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3318,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3319,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3320,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3321,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3322,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3323,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3324,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3325,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3326,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3327,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3328,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3329,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3330,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3331,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3332,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3333,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3334,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3335,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3336,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3337,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3338,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3339,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3340,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PER
}"
3341,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3342,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3343,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3344,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3345,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3346,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3347,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3348,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3349,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3350,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3351,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3352,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3353,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3354,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3355,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3356,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3357,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3358,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3359,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3360,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3361,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3362,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3363,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3364,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3365,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3366,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3367,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3368,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3369,[Trip],"{
  unit: EUR,
  duration: N_GE1,
  freq: A,
  year: 2023,
  purpose: PER
}"
3370,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3371,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3372,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3373,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3374,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3375,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3376,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3377,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3378,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3379,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3380,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3381,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3382,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3383,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3384,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3385,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3386,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3387,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3388,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3389,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3390,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3391,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3392,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3393,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3394,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3395,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3396,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3397,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3398,[Trip],"{
  unit: EUR,
  duration: N_GE4,
  freq: A,
  year: 2023,
  purpose: PER
}"
3399,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3400,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3401,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3402,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3403,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3404,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3405,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3406,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3407,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3408,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3409,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3410,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3411,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3412,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3413,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3414,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
3415,[Trip],"{
  unit: EUR,
  duration: N1-3,
  freq: A,
  year: 2023,
  purpose: PROF
}"
